,Sentence,Polarity,Subjectivity
150,"The sheriff’s office was contacted Thursday evening about Konanki’s disappearance and has followed up with “federal law enforcement, the US State Department and contacts in the Dominican Republic,” it said.",0.0,0.0
151,"“The embassy of India in the DR has taken the lead working with our state department and law-enforcement on the ground. Our office is supporting those efforts and continuing to investigate locally,” the sheriff’s office said in a statement to CNN.",0.125,0.125
152,The Dominican National Emergency System is coordinating search efforts on the island for Konanki.,0.0,0.0
153,"“In coordination with the Tourism Police, the Civil Defense, the Dominican Navy, the National Police, and other rescue organizations, four teams of drones equipped with advanced technology have been deployed to conduct a thorough search in the coastal area of Bávaro,” the service said in a statement issued on Sunday.",0.1375,0.4875
154,"The Riu hotel chain said staff were helping authorities in their search, its statement said, adding, “We want to express our sincerest empathy towards the family and friends during this very difficult time. The safety and wellbeing of our guests are our highest priority, and we are committed to doing everything possible to assist in this situation.”",-0.325,1.0
155,The University of Pittsburgh urged anyone with information to contact the Loudoun County Sheriff’s Office.,0.0,0.0
156,"“University officials are in contact with Sudiksha Konanki’s family as well as authorities in Loudoun County, Virginia, and we have offered our full support in their efforts to find her and bring her home safely,” the university told CNN in a statement.",0.425,0.525
157,"The Embassy of India was “extending all assistance in coordination with government authorities of the Dominican Republic,” it said on Facebook.",0.0,0.0
158,This story has been updated with additional information.,0.0,0.0
159,Donald Trump’s second presidency will take a novel path this week as he turns to Congress to enshrine part of his effort to transform the country — after weeks of wielding vast and questionable executive power.,-0.16666666666666666,0.6666666666666666
160,"House Republicans hope to vote on a bill to extend federal funding until the end of September. If they succeed, after dropping talks with Democrats on a bipartisan measure, they’ll trigger a showdown in the Senate that could end in a damaging government shutdown.",0.0,0.0
161,"Democrats will then have to decide whether they’ll oppose the measure by mounting a filibuster. If they block it, they will risk taking the blame for shutting down the government unless they can convince the public it’s Trump’s fault. If they allow the measure to pass, they could again look like they lack the strength and purpose to resist Trump’s presidency.",-0.07777777777777779,0.17777777777777778
162,"The drama ahead of Friday’s funding deadline could have a serious impact on the lives and well-being of millions of Americans. A shutdown could force essential government workers to go without pay and see many more furloughed. It would disrupt services including airport security, border crossings and national parks. It would deepen the turmoil sparked by Trump’s return to the Oval Office as his brinksmanship on tariffs rocks the economy and Elon Musk’s indiscriminate shredding of the federal government causes chaos.",0.16666666666666669,0.49166666666666664
163,"And Trump only heightened this uncertainty when he declined to rule out the possibility of a recession this year in an interview that aired Sunday on Fox News’ “Sunday Morning Futures.” Vowing to go forward with his trade war policies, Trump dismissed a slide in the stock markets, which are usually one of his favorite measures of economic performance.",0.11000000000000001,0.6300000000000001
164,"The coming congressional theater will first pose an early test of House Speaker Mike Johnson’s capacity to enact Trump’s agenda with a minuscule Republican majority. Stopgap spending bills generally alienate conservative fiscal hawks and members of the far-right Freedom Caucus. But Trump is demanding unity from his side and is billing this measure — which freezes top-line spending but raises funding for his priorities, including defense and border security — as a down payment on deep government cuts to come.",0.048888888888888885,0.36444444444444446
165,"Republican leaders are telling members that passing the stopgap funding measure, known as a continuing resolution, would give them more time to codify Musk’s government cuts in a future bill and avoid a GOP split that could hamper Trump’s ambitious agenda, including his push for huge tax cuts.",0.28750000000000003,0.56875
166,"Still, the failure to produce detailed spending plans for individual government departments and the decision to push vital decisions down the road raises doubts about the House majority’s capacity to function. The bill does not, for instance, deal with the need to raise the government’s borrowing limit — another looming crisis that could cause economic contagion within weeks without prompt action. It also fails to codify Musk’s swing at federal government jobs and programs into law — perhaps because they’re increasingly divisive and could threaten GOP unity.",-0.021527777777777785,0.3423611111111111
167,"Trump is betting that support for Musk’s mission among MAGA base voters will convince GOP lawmakers who are usually skeptical of such measures to back this temporary fix. “All Republicans should vote (Please!) YES next week,” he wrote Saturday on Truth Social, adding, “NO DISSENT.”",-0.2111111111111111,0.3444444444444445
168,"His strategy may be working. Texas Republican Rep. Chip Roy, a scourge of continuing resolutions, told Steve Bannon’s podcast last week he’d back “keeping the lights on” in government with a stopgap bill to create time for Musk and his Department of Government Efficiency to keep wielding the spending ax. And Rep. Andy Harris, the chairman of the Freedom Caucus, said he fully supported the measure. “Congress must keep the government open so that DOGE can continue to eliminate waste, fraud and abuse in our government. This continuing resolution is necessary to advance President Trump’s agenda,” the Maryland Republican wrote on X.",-0.04,0.31333333333333335
169,"House Democrats are resolved to oppose the bill in one of the most significant early moments of the new Congress. Rosa DeLauro, the top Democrat on the House Appropriations Committee, said in a statement that the plan is a “power grab for the White House and further allows unchecked billionaire Elon Musk and President Trump to steal from the American people.” The Connecticut lawmaker argued that by giving up on passing full-year spending bills, Republicans had handed their power to “an unelected billionaire.”",0.20142045454545454,0.3911931818181818
170,"The Tesla chief has now pledged to consult with Republicans in Congress on his deep cuts to government jobs and spending, after lawmakers started to receive backlash from some of their constituents. Johnson hopes to codify the cuts in new measures late in the year — a much heavier lift than the current short-term patch.",0.007272727272727275,0.41090909090909095
171,Democrats are still struggling for an effective counter to Trump’s executive power blitzkrieg in his first six weeks in office. And their uncoordinated and futile protests during the president’s address to Congress last week underscored the lack of internal coherence in the party on the way ahead.,0.2125,0.3
172,"If the stopgap spending bill reaches the Senate, party leaders will face a dilemma. For now, they are calling for a resumption of bipartisan negotiations on full-year budget bills shelved by Johnson and Trump, in what seems more like a public relations exercise than a serious political strategy.",0.04166666666666667,0.33333333333333337
173,"A failure to block the measure — which the party has the power to do, given the 60-vote filibuster threshold in the Senate — could further demoralize supporters and underscore the impotence of Democrats in Republican-dominated Washington.",-0.15833333333333335,0.4
174,"But if Democrats do block the bill and are instrumental in shutting down the government and vital services, they risk hurting their own constituents and distracting from the political heat that is beginning to build on Trump and Musk. Democrats want to show that the GOP can’t govern — and some lawmakers believe they shouldn’t get in the way of what they see as Trump’s chaos and malfeasance. Shutting the government to save it also seems like a logical stretch. And there’s political peril, too, since many Americans support the president’s aspirations to downsize the federal machine — even if some doubt his methods.",0.1849206349206349,0.376984126984127
175,Sen. Andy Kim told CNN’s Jake Tapper on “State of the Union” on Sunday that Johnson’s failure to discuss a spending bill with Democrats showed a failure of Republican leadership. Kim called for a 30-day stopgap bill to allow talks to continue. The New Jersey Democrat added of Johnson: “He’s really showing just how bad he is at governing right now. … He’s the one that’s walking away from this bipartisan talk right now.”,-0.06079158936301792,0.4275200989486703
176,"But Kim exemplified the Democrats’ tricky position when he was asked whether he will oppose the stopgap bill if it reaches the Senate. “Well, it’s not simple yet, because we don’t know what the House is going to do,” he said.",0.0,0.35714285714285715
177,"Some Democrats believe the short-term bill is largely irrelevant, since Trump, through Musk, has been making unilateral decisions to cut government programs, staff and agencies that Congress has already funded in a potentially unconstitutional process that faces several court challenges.",-0.25,0.675
178,"“Look, the president has been deciding how to spend the money any way he wants even when we have a budget that both Democrats and Republicans voted on,” Democratic Sen. Elissa Slotkin of Michigan said on NBC’s “Meet the Press.” “That’s a constitutional issue, right? Everyone knows Congress has the power of the purse. So, until I see some assurances that whatever we pass next week is going to ensure that the money is spent the way Congress intends, I’m going to withhold my vote until I see that.”",0.09642857142857142,0.1839285714285714
179,"Sen. Patty Murray, the vice chair of the Senate Appropriations Committee, blasted the continuing resolution as a “slush fund” designed to give Musk and Trump more power over critical spending investments in states and districts that support students, veterans, families and patients. The Washington state Democrat added: “Instead of turning the keys over to the Trump administration with this bill, Congress should immediately pass a short-term CR to prevent a shutdown and finish work on bipartisan funding bills that invest in families, keep America safe, and ensure our constituents have a say in how federal funding is spent.”",0.06000000000000001,0.56
180,"But if Johnson and Trump get their way in the House, that path will be closed, and Senate Democrats will confront an unpalatable choice they don’t yet seem willing to face.",0.075,0.425
181,"Mark Carney has been elected leader of Canada’s Liberal Party in a months-long, high stakes race to replace Justin Trudeau.",0.16,0.5399999999999999
182,"He will now be expected to lead the party into the next federal elections – which must be held before October, but could be called much earlier – where he is likely to face stiff competition from the Conservative party, which is currently leading in the polls.",-0.05238095238095238,0.4666666666666666
183,"While Carney will take over immediately as Liberal Party leader, Trudeau will remain as Canada’s prime minister for an as-yet undisclosed transitional period while his successor settles in.",0.0,0.0
184,One of the biggest issues in Carney’s immediate inbox will be the country’s souring relations with the United States.,0.0,0.0
185,"US President Donald Trump has repeatedly blamed Canada for illegal immigration into the US, threatened to turn Canada into a 51st state, and impose steep tariffs on Canadian imports, which the White House says is necessary to stem the flow of fentanyl over its borders.",-0.16666666666666666,0.5
186,"In his first remarks following the result of the vote, Carney referenced the tensions with the US, saying his government would “create new trading relationships with reliable trading partners.” He also vowed to keep retaliatory tariffs on the US “until the Americans show us respect.”",0.12878787878787878,0.295959595959596
187,"“New threats demand new ideas and a new plan,” he told the Liberal Party convention on Sunday.",0.13636363636363635,0.45454545454545453
188,"Slamming the Trump administration’s tariff plans, Carney said of the US president, “He’s attacking Canadian families, workers, and businesses and we cannot let him succeed and we won’t.”",0.0,0.0
189,"“In trade as in hockey, Canada will win,” he added.",0.8,0.4
190,"The ripple effects of the tense relations with the US have spread through Canadian society, with fans at NHL and NBA games in Canada even booing the US national anthem.",-0.3333333333333333,0.5
191,"Carney will now face off with Conservative leader Pierre Poilievre, who has previously been compared to Trump but now seeks to distance himself from the US leader, reiterating at a press conference earlier this week that he is “not MAGA.”",-0.08333333333333333,0.3333333333333333
192,"At a rally on Sunday ahead of the Liberal vote, Poilievre delivered scathing remarks about Carney, a former governor of both the Bank of England and Bank of Canada, portraying him as a leader ill-equipped to deal with Trump.",-0.3,0.5
193,"“Working for Trudeau, Carney made Canada weaker and poorer; working for himself Carney made the United States richer and stronger,” Poilievre said.",0.0,0.0
194,"In his remarks following the results of the vote, Carney shot back at his conservative opponent.",0.0,0.05
195,"“Donald Trump thinks he can weaken us with his plan to divide and conquer. Pierre Poilievre’s plan will leave us divided and ready to be conquered,” Carney said.",0.2,0.5
196,"In recent weeks, the lead enjoyed by the Conservatives has narrowed as Trudeau, Carney and other Liberal Party figures have taken strong positions on the trade dispute with the US.",0.20208333333333334,0.5145833333333333
197,"Trudeau has led the party for over a decade. He took the Liberals to power in 2015, promising “sunny ways” for Canada and was elected two more times, most recently in 2021, when he remained in power but lost his governing majority.",0.3,0.4375
198,"Trudeau’s impending departure follows a series of political crises, rising economic discontent and the surprise resignation of his deputy prime minister and finance minister Chrystia Freeland – who was also in the race to succeed him.",0.1,0.15000000000000002
199,"In some of his last remarks as Liberal Party leader, Trudeau warned Sunday that Canadians face an “existential challenge” from the US.",0.0,0.06666666666666667
200,"“This is a nation-defining moment,” he told the Liberal leadership convention in Ottawa, ahead of Carney being announced as his successor.",0.0,0.0
201,"“And now, as Canadians face from our neighbor an existential challenge, an economic crisis, Canadians are showing exactly what we are made of,” Trudeau said.",0.225,0.225
202,"Carney started his career in finance and in 2019 he was appointed UN Special Envoy for Climate Action and Finance. Drawing on his background, Carney has made clean energy, climate policies and economic prosperity for Canada some of the central facets of his campaign",0.20476190476190478,0.36428571428571427
203,"Raised in Edmonton, Alberta, when launching his campaign, Carney highlighted his role in helping the government address its debt during the 2008 financial crisis – and his role in navigating Britain’s economy through Brexit.",0.0,0.0
204,"Carney has zeroed in on bringing economic prosperity to Canada with the help of its natural resources like critical minerals and making Canada a leader in clean energy, stressing that being low-carbon will help Canada be more competitive. He has proposed shifting the financial burden of the carbon tax from consumers to big corporations and has said that under his leadership, the tax Canadian consumers and small businesses pay on fuel would be replaced with incentives to reduce carbon emissions.",0.11458333333333334,0.3875
205,Carney has not shied away from questions on how to tackle the Trump administration.,0.0,0.0
206,"Since the US tariffs were announced last month, Carney has been an outspoken proponent of dollar-for-dollar retaliatory tariffs that would hit the US hard but have minimal impact on Canada.",-0.13055555555555556,0.40277777777777773
207,"After Trump’s tariff announcement and accusations of fentanyl trafficking from Canada into the US, Carney told CNN last month he was “offended” given Canada’s long friendship with the US.",-0.025,0.23333333333333334
208,"“We are a proud, independent nation. We view ourselves as the greatest country on Earth. We have been insulted on multiple occasions by senior members of the administration. We are not going to reciprocate in those insults.”",0.45,0.53125
209,This is a developing story and will be updated.,0.0,0.0
210,America’s nearly five-year economic boom is starting to show its age.,0.10000000000000002,0.23333333333333336
211,"Cracks are forming in the economy’s foundation: Layoffs are mounting, hiring is slowing, consumer confidence is eroding and inflation is picking up speed. Although all of those things would almost certainly be happening if former Vice President Kamala Harris had won the election, the uncertainty that President Donald Trump’s economic policy has unleashed is exacerbating those problems.",0.13809523809523808,0.2571428571428571
212,"Tariffs — particularly the on-again, off-again nature of Trump’s dictates — are sowing confusion for businesses, consumers and investors alike, and they’re stoking concerns about inflation at a time when consumer prices have been stubbornly on the rise again.",0.16666666666666666,0.3333333333333333
213,"Trump’s immigration crackdown threatens key industries, including agriculture, construction and health care, which have been struggling to hire. And steep cuts to federal workers and government aid could hurt the most vulnerable Americans who are least insulated from price hikes.",-0.075,0.6
214,"“Federal government job losses could be larger than expected, and laid-off workers could pull back on their spending, leading to slower job growth in other industries,” said Gus Faucher, chief economist at PNC, in a note to investors Friday. “Uncertainty about the outlook for tariffs could lead businesses to slow their hiring. And restrictions on immigration could limit the supply of labor available, weighing on employment gains over the next few years.”",-0.040625,0.271875
215,Trump has delayed the bulk of his most severe tariff threats after discussions with business leaders who decried the tariffs as unfairly destructive to their bottom lines and the broader economy. But they are set to go into effect in full force April 2.,0.08333333333333333,0.55
216,"Trump’s policy poses real risks for the strong, yet wobbling, economy he inherited.",0.31666666666666665,0.5166666666666666
217,"Trump himself acknowledged in his joint address to Congress last week and in the Oval Office Friday that tariffs will cause “a little disturbance.” In an interview with Fox News Sunday, Trump declined to rule out a recession, saying his economic plan could be painful for some at first.",-0.0875,0.39999999999999997
218,"“I hate to predict things like that,” Trump said. “There is a period of transition because what we’re doing is very big.”",-0.4,0.515
219,Stock markets were set to sink again Monday on Trump’s comments: The Dow was set to fall 370 points or 0.9% at the open. The broader S&P 500 was on pace to fall 1% and the Nasdaq was 1.2% lower in premarket trading.,0.0,0.5
220,"Stocks have reacted negatively to tariffs in particular, with the Nasdaq hovering around correction territory and the S&P 500 down about 3% since Trump took office. Stocks are not the same as the economy — but Trump and many consumers often tout the market is if it were an indicator of strength. While he’s been noticeably quiet about stocks lately, during his first term Trump routinely tweeted about markets records as a sign of America’s economic prowess.",0.040123456790123455,0.3459876543209877
221,But economic data lately has shown more than just a little disturbance.,0.053125000000000006,0.45
222,"Consumer spending unexpectedly fell in January, according to the Commerce Department. Shoppers pulled back far more than economists expected: Spending fell 0.2% for the month. Adjusted for inflation, it sank 0.5%. Those are the biggest monthly declines since February 2021.",0.12,0.58
223,"Prices are on the rebound, rising 0.5% from December — the fastest pace since August 2023 — resulting in an annual inflation rate of 3% for the 12 months that ended in January, according to the latest Consumer Price Index data released by the Bureau of Labor Statistics. The next report comes this Wednesday.",0.25,0.45
224,"Consumer confidence in February registered its biggest monthly decline since August 2021 and fell the most to start a year since 2009, according to the Conference Board’s Consumer Confidence Index. A separate consumer sentiment survey from the University of Michigan for February fell by the most since records began in 1978.",0.5,0.5
225,"Meanwhile employers announced more layoffs in any February since the Great Recession and the most in any month since the pandemic, according to outplacement firm Challenger, Gray and Christmas. Federal workers are getting laid off, potentially disrupting local economies — there were 10,000 fewer federal workers last month than in January, according to the latest jobs report issued by the BLS.",0.2625,0.5145833333333334
226,"A Federal Reserve forecast of gross domestic product predicts the US economy may be in contraction this quarter — and not by a little. The model, which bases its prediction on economic data, shows US GDP may decline at an annualized adjusted rate of a little less than 3% this quarter. The US economy hasn’t had a single quarter of economic contraction since 2022.",-0.026636904761904757,0.2226190476190476
227,"Consumers aren’t spending as much as they used to, as concerns about the economy weigh on their purchasing decisions. Both Target and Walmart said in their most recent earnings reports that tariffs and inflation are leading people to spend less.",0.13333333333333333,0.25416666666666665
228,"To be sure, America’s economy remains strong and resilient.",0.4666666666666667,0.8111111111111111
229,It’s diverse and remains the envy of the world — particularly at a time when industrial powers like Germany are seriously struggling and other economies are coping with significantly higher and much stickier inflation than America is. Concerns about a recession are overdone.,0.031666666666666676,0.41500000000000004
230,"Many of Trump’s policies could benefit the economy. Businesses have been clamoring for deregulation and tax cuts, and Trump’s campaign promises for no taxes on tips or overtime proved quite popular with voters. Cutting wasteful spending has also gained significant favor with a broad swath of Americans, even if the methods that Elon Musk’s DOGE employs are controversial, at best.",0.35535714285714287,0.6767857142857142
231,"But Corporate America likes nothing more than certainty, which is hard to find these days. Consumers like to feel confident that if they spend their dollars, there will be more coming in subsequent paychecks to replace them — and that their future bucks will stretch as far as ones currently in their wallets.",0.14537037037037037,0.4388888888888889
232,"That’s hard when tariffs, immigration and mass job cuts are in the air. Last week, the Federal Reserve’s release of its so-called Beige Book, which surveys business leaders, mentioned tariffs 49 times as Corporate America began to seriously fret about higher import taxes. More companies — 259 — in the S&P 500 mentioned tariffs on earnings calls than at any point over the past decade, according to FactSet.",-0.017857142857142856,0.3607142857142857
233,"The good news is America’s top economist, Federal Reserve Chair Jerome Powell, is not fretting just yet. He noted that uncertainty is on the rise, for sure, but that doesn’t necessarily mean that consumer spending, which drives two-thirds of America’s economy, will simply dry up. Despite historically low consumer sentiment in 2022, when inflation hit a 40-year high, consumers still spent — an economic oddity that became known as the “vibecession.”",0.1756481481481481,0.4907098765432098
234,"“Despite elevated levels of uncertainty, the US economy continues to be in a good place,” Powell said at an event hosted by the University of Chicago on Friday. “Sentiment readings have not been a good predictor of consumption growth in recent years.”",0.4666666666666666,0.4833333333333334
