,Sentence,Polarity,Subjectivity
431,"A male passenger who had been travelling alone from Accra, Ghana, to London passed out in his seat. After being alerted by the passenger in the seat next to him, the crew realised he wasn't breathing normally and didn't have a pulse.",0.049999999999999996,0.24999999999999997
432,"The crew moved the man to the galley to perform CPR. ""You're kind of trapped in a tin can that's not designed for roaming around,"" Ally recalls. But there was more space than usual in the galley because the carts were out for meal service.",0.16249999999999998,0.4125
433,"Ally and another crew member performed CPR for 40 minutes without success. The captain then decided to divert the plane to Lyon, France, and though Ally and her colleague knew they should have strapped themselves in for landing, they continued performing CPR the whole time, she says.",0.25,0.2
434,"""We didn't want to leave him.""",0.0,0.0
435,"After landing, paramedics took the passenger away. He was declared dead, having suffered an abdominal aortic aneurysm, Ally recalls.",-0.2,0.4
436,"""I held him in my arms for the final moments of his life,"" she says. ""He probably would have chosen someone else for that, but he got me.""",0.0,1.0
437,"After the plane set off again following the diversion, the passengers were ""quite quiet and sombre,"" she says. But on arrival at their destination airport, one passenger from the flight started shouting at her because he missed his connecting flight.",0.0,0.21666666666666667
438,"""That's the one and only time that I've ever told a passenger where to go,"" she says.",0.0,1.0
439,Witnessing a passenger dying was a traumatic experience for Ally.,0.0,0.0
440,"""I went home and sat in the bath and I cried. I could taste the man's breath for about a week afterwards,"" she says. ""It was a little traumatising for a while. I couldn't watch anything with CPR for a long time.""",-0.11875,0.45
441,"Cabin crew are offered support after a passenger dies, including therapy and the option to have their rosters cleared for a few days so they can process what has happened, Jay says.",-0.2,0.1
442,"Ally and her colleagues had a debrief with her airline after the passenger died where they were given ""reassurances that we did everything that we could"". Afterwards, she was able to schedule her shifts with a friend for a month because she felt ""a bit shell-shocked"".",0.5,0.625
443,"Because cabin crew aren't used to passenger fatalities, it can be an especially harrowing experience when a passenger does die on board, Jay says.",0.0,1.0
444,"""We are not doctors, we are not nurses,"" Jay says. ""While we are trained to deal with it, we don't face it every day, so we're not really immune to it.""",-0.1,0.2
445,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
446,,0.0,0.0
447,"Syria's interim leader has appealed for unity, as violence and revenge killings continued in areas loyal to ousted former leader Bashar al-Assad on Sunday.",0.16666666666666666,0.4166666666666667
448,Hundreds of people have reportedly fled their homes in the coastal provinces of Latakia and Tartus - strongholds of Assad support.,0.0,0.0
449,"Local residents have described scenes of looting and mass killings, including of children.",0.0,0.0
450,"In Hai Al Kusour, a predominantly Alawite neighbourhood in the coastal city of Banias, residents say the streets are filled with scattered bodies, piled up and covered in blood. Men of different ages were shot dead there, witnesses said.",0.06666666666666667,0.6333333333333333
451,"The Alawite sect is an offshoot of Shia Islam and makes up around 10% of Syria's population, which is majority Sunni Muslim. Assad belongs to the sect.",0.0,0.0
452,"People were too scared to even look out of their windows on Friday. The internet connection is unstable, but when connected they learned of their neighbours' deaths from Facebook posts.",0.0,0.0
453,"One man, Ayman Fares, told the BBC he was saved by his recent imprisonment. He had posted a video on his Facebook account in August 2023 criticising Assad for his corrupt rule. He was arrested soon after, and only released when Islamist-led forces freed prisoners after Assad's fall last December.",-0.125,0.5791666666666667
454,"The fighters who raided the streets of Hai Al Kusour recognised him, so he was spared death but not the looting. They took his cars and continued to raid other houses.",-0.125,0.375
455,"""They were strangers, I can't identify their identity or language, but they seemed to be Uzbek or Chechen,"" Mr Fares told me by phone.",0.0,0.0
456,"""There were also some Syrians with them but not from the official security. Some civilians also were among those who carried out the killing,"" he added.",0.0,0.0
457,"Mr Fares said he saw families killed in their own homes, and women and children covered in blood. Some families ran to their rooftops to hide but were not spared the bloodshed. ""It is horrific,"" he said.",-0.20000000000000004,0.6666666666666666
458,"The UK-based Syrian Observatory for Human Rights documented more than 740 civilians killed in the coastal cities of Latakia, Jableh and Banias. A further 300 members of the security forces and remnants of the Assad regime are reported to have died in clashes.",0.075,0.275
459,The BBC has not been able to independently verify the death toll.,0.25,0.375
460,"Mr Fares said things stabilised when the Syrian army and security forces arrived in the city of Banias. They pushed other factions out of the city and provided corridors for families to access safe areas, he said.",0.1875,0.4375
461,"Ali, another resident of Banias who asked us not to use his full name, corroborated Mr Fares' account. Ali, who lived in Kusour with his wife and 14-year-old daughter, fled his home with the assistance of security forces.",0.35,0.55
462,"""They came to our building. We were too scared just listening to the fire and screams of people in the neighbourhood. We learned about the deaths from sporadic Facebook posts when we managed to connect. But when they came to our building, we thought we are done,"" he said.",0.0,0.0
463,"""They were after money. They knocked on our neighbour's door taking his car, his money and all the gold or valuables he had in his home. But he was not killed.""",0.1,0.0
464,"Ali and his family were picked up by his Sunni neighbours, who follow a different branch of Islam, and are now staying with them. ""We lived together for years, Alawites, Sunnis and Christians. We never experienced this,"" he told me.",-0.2,0.75
465,"""The Sunnis rushed to protect Alawites from the killing that happened and now the official forces are in town to restore order.""",0.0,0.0
466,"Ali said families were taken to a school in a neighbourhood that is predominantly Sunni, where they will be protected until members of the factions that carried out the killings are ousted from Banias.",0.0,0.0
467,"The violence started on Thursday after Assad loyalists - who refused to give up arms - ambushed security forces around the coastal cities of Latakia and Jableh, killing dozens of them.",0.0,0.0
468,"Ghiath Dallah, an ex-brigadier general in Assad's army, has announced a new rebellion against the current government, saying he was establishing the ""Military Council for the Liberation of Syria"".",0.02159090909090909,0.36363636363636365
469,Some reports suggest that former security officers of the Assad regime who refused to give up arms are forming a resistance group in the mountains.,0.0,0.0
470,Mr Fares said most of the Alawite community reject them and blame Dallah and other hardline Assad loyalists for the violence.,0.1875,0.4375
471,"""They benefit from the bloodshed that's happening. What we need now is official security to prevail and to prosecute the killers from the factions who did the mass killing so the country restores safety,"" he said.",0.0,0.0
472,"But others also blame interim president Ahmad al-Sharaa, saying he dismantled Syria's security, army and police establishments with no clear strategy for dealing with thousands of officers and personnel left unemployed.",-0.025000000000000005,0.19166666666666665
473,"Some of these individuals, especially among the police, had nothing to do with the killing during Assad's regime. The new authorities also dismissed thousands of public employees from their work.",0.04545454545454545,0.5070707070707071
474,"With 90% of Syria's population living below the poverty line and thousands left without an income, it's fertile ground for a rebellion.",0.0,0.0
475,There is a split in views in Syria over what is happening. The wider community condemns the killing of any civilians and demonstrations have been organised in Damascus to mourn the deaths and condemn the violence.,0.0,0.0
476,"But over the past two days, there were also calls for ""Jihad"" in different parts of Syria. Residents in Banias said that along with the factions, there were some civilians who were armed and joined forces in the killing.",-0.125,0.425
477,"Syria's majority Sunnis have faced atrocities at the hands of the Assad regime's forces over the past 13 years. This fuelled sectarian hatred mainly towards the Alawite minority, where members of the community are affiliated with war crimes.",-0.04166666666666667,0.29166666666666663
478,"According to human rights groups, there is evidence that Alawite security officers were involved in the killing and torture of thousands of Syrians, the majority of which are Sunni Muslims, during the Assad regime.",0.0,0.1
479,"Those members of the army and security forces who were killed are mostly from the Sunni community and now some in the Sunni community are calling for retaliation, but the president has called for calm.",0.20000000000000004,0.4166666666666667
480,"Sharaa, whose Islamist forces toppled Assad three months ago, must now balance providing safety for all with pursuing justice for the crimes of the Assad regime and its henchmen.",0.0,0.0
481,"While he has authority over some of the troops who helped him to power, some factions are clearly out of his control. Those factions also include foreign fighters with a radical Islamist agenda.",-0.01249999999999999,0.25416666666666665
482,"To lead Syria into a safe and democratic future, many argue Sharaa needs to end the presence of any foreign fighters and deliver a constitution that protects the rights of all Syrians, regardless of their background or religion.",0.21875,0.3125
483,"While he is seen to be working towards the legal framework for such a constitution, controlling the violent factions and expelling foreign fighters will prove a major challenge.",-0.1325,0.465
484,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
485,,0.0,0.0
486,"Hundreds of flights have been cancelled across Germany as airport workers stage a nationwide strike over pay, posing a major disruption for air travellers.",0.0625,0.5
487,"The industrial action, led by the trade union Verdi, began unexpectedly on Sunday at Hamburg Airport, before expanding to a nationwide strike.",0.1,0.55
488,"Passengers at Frankfurt, Munich, Berlin and other major hubs have been urged not to travel to airports, with operations severely disrupted. Frankfurt, Germany's busiest airport, said passengers would be unable to board flights and transfer would ""almost certainly"" be affected.",-0.08705357142857142,0.48660714285714285
489,"Verdi, which represents public sector and transport workers, is in an ongoing dispute over wages and working conditions.",0.0,0.06666666666666667
490,"German media reports thousands of flights could be cancelled across the day, disrupting travel for more than 500,000 passengers.",0.25,0.25
491,"The Lufthansa group, whose main hub is in Frankfurt, confirmed ""delays and extensive cancellations"" across all its airlines.",0.18888888888888888,0.5555555555555555
492,"Meanwhile, Munich Airport warned of a ""greatly reduced flight schedule"". This includes flights by Eurowings, Austrian Airlines and Swiss Air.",0.8,0.75
493,"Katja Bromm, spokeswoman for Hamburg Airport, where all 143 departures scheduled on Monday have already been cancelled, said Verdi was ""dishonourable"" to call a strike without notice at the start of the holiday season.",0.0,0.0
494,"She said that Sunday's walkouts were ""excessive and unfair to tens of thousands of travellers who have nothing to do with the disputes"".",-0.375,1.0
495,"A spokesman for Verdi accepted that the strike would affect many, but said the travel disruption was necessary to extracting a better pay offer.",0.3333333333333333,0.6666666666666666
496,"Lars Stubbe, the union's Hamburg representative, told the BBC: ""The workers are aware that disruptions do happen, and they are uncomfortable with that, but in any case, it is the employer that caused these strikes because they haven't put a negotiable offer on the table.""",-0.125,0.625
497,"Many of Frankfurt Airport's 1,770 scheduled flights have already been cancelled, while the majority of Munich's 820 flights are expected to be cancelled.",0.2,0.45
498,"Hundreds more cancellations are anticipated across Stuttgart, Dusseldorf, Cologne and Berlin.",0.5,0.5
499,"Many passengers had already checked in their luggage and were having problems getting it returned, according to public broadcaster NDR.",0.25,0.2833333333333333
500,"ADV, which represents major German airports, said the strike had ""almost completely paralysed air traffic"".",0.05416666666666667,0.3
501,"Verdi's demands include an 8% pay rise, or at least €350 (£294) more per month, for all workers - and three extra days of holiday, plus one additional day for union members.",0.06666666666666667,0.3333333333333333
502,"Stubbe said that while airport wages range were above minimum wage, ranging from €13-€25 per hour, workers in different roles - particularly security staff - received less annual leave than others.",0.0,0.27499999999999997
503,"""There have been two rounds of negotiations in which the employers have not yet offered one penny,"" he added.",0.0,0.0
504,"""It is quite usual that we don't get any offers in the first round, but now even in the second round, the employers have basically said, 'No, we're not going to give you an offer because we don't have any money'.""",-0.05000000000000001,0.23055555555555554
505,"BDLS, the body which sets security workers' pay, said in a statement: ""The damage caused by this strike is almost exclusively to companies that are not at the negotiating table.""",0.0,0.0
506,"It called on the government to outlaw short-notice strikes, adding that air transport was ""essential for Germany as a business location"" which ""must not be exploited"" in collective pay disputes.",0.0,0.3
507,"Ralph Beisel, ADV's general manager, said the strike was having an impact on European and global air traffic, leading to missed connections due to a ""domino effect"".",-0.018749999999999996,0.21875
508,"He called for reforms to German strike laws concerning ""critical"" infrastructure.",0.0,0.4
509,"The so-called ""warning strike"", an established tactic in German wage negotiations, concerns two separate pay disputes: one relating to airport security workers, and a broader disagreement over pay for federal and municipal government employees.",0.0,0.0
510,"Verdi has also called for strikes in waste collection across several German cities, including Berlin, Essen and Kiel, where bins have gone unemptied since last week.",-0.05,0.016666666666666666
511,"Pay talks for government workers are set to restart on Friday in Potsdam, while the next round of talks for airport security staff is scheduled to begin on 26 March.",-0.1,0.2
512,"Niklas Benrath, of the VKA, which regulates pay and conditions for municipal workers, also criticised the strikes, saying Verdi's demands would cost nearly €15bn.",0.1,0.4
513,"""With a total municipal debt of around €160bn, these demands are not financially viable,"" he added.",0.0,0.375
514,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
515,,0.0,0.0
516,US President Donald Trump has refused to say whether the US economy is facing a recession or price rises in the wake of his administration's changes to tariff threats against some of its closest trading partners.,0.0,0.0
517,"Asked if he was expecting a recession this year, Trump said there was a ""period of transition"" taking place.",0.0,0.0
518,"Commerce Secretary Howard Lutnick, however, insisted there would be no contraction in the world's largest economy, while acknowledging that the price of some goods may rise.",0.0,0.0
519,It comes after a volatile week for US financial markets as investors grappled with uncertainty from his administration's U-turn on some key parts of its aggressive trade policies.,0.0,0.5
520,"New tit-for-tat tariffs from China, which target some US farm products, came into effect on Monday.",0.13636363636363635,0.45454545454545453
521,"Speaking to Fox News in an interview broadcast on Sunday but recorded on Thursday, Trump responded to a question about a recession: ""I hate to predict things like that. There is a period of transition because what we're doing is very big. We're bringing wealth back to America. That's a big thing.""",-0.2,0.28250000000000003
522,"""It takes a little time, but I think it should be great for us,"" he added.",0.30625,0.625
523,"Last week, the US imposed new 25% tariffs on imports from Mexico and Canada but then exempted many of those goods just two days later.",0.1590909090909091,0.2553030303030303
524,"Trump also doubled a blanket tariff on goods from China to 20%. In response, Beijing announced retaliatory taxes on some imports of agricultural goods from the US.",0.0,0.0
525,"From today, certain US farm products going into China - including chicken, beef, pork, wheat, and soybeans - face new tariffs of 10 to 15%.",-0.0831168831168831,0.6586580086580086
526,"Han Shen Lin, China country director at consultancy firm The Asia Group, told the BBC's Today programme: ""You're seeing a lot of tit for tat between both sides to demonstrate that neither side will back off easily.",0.07777777777777778,0.41111111111111115
527,"""That said China has realised it probably can't export its way to GDP growth in the way that it used to so it is focusing a lot more on the domestic economy right now.""",0.2619047619047619,0.37857142857142856
528,"The US president has accused China, Mexico and Canada of not doing enough to end the flow of illegal drugs and migrants into the US. The three countries have rejected the accusations.",-0.25,0.5
529,Stocks on Wall Street have fallen since Trump sparked a trade war with the US's top trading partners.,0.5,0.5
530,Investors fear tariffs will lead to higher prices and ultimately dent growth in the world's largest economy.,0.125,0.75
531,"Speaking on NBC on Sunday, Lutnick said: ""Foreign goods may get a little more expensive. But American goods are going to get cheaper"".",-0.0625,0.365
532,"But when asked whether the US economy could face a recession Lutnick added: ""Absolutely not… There's going to be no recession in America.""",0.2,0.9
533,"Former US Commerce Department official, Frank Lavin, told the BBC that he thinks the trade war is unlikely to escalate out of control.",-0.25,0.25
534,"Tariffs will eventually ""fade a bit"" but still be an ""extra burden on the US economy,"" he said.",0.0,0.1
535,"Rachel Winter, investment manager at Killik & Co, told the Today programme she thought the US was likely to have a period of higher inflation.",0.125,0.75
536,"""Tariffs are theoretically inflationary and the level of tariffs that Trump is imposing, I think no doubt, will have to cause inflation somewhere down the line,"" she said.",-0.07777777777777779,0.19444444444444448
537,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
538,,0.0,0.0
539,"The Trump administration believes Kyiv is now ready to ""move forward"" with the US's demand for a ceasefire with Russia.",0.2,0.5
540,So what does that mean for Ukraine? The BBC's Ukraine correspondent James Waterhouse explains.,-0.3125,0.6875
541,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
542,,0.0,0.0
543,"A man drawn into the world of having sex while high on illegal drugs has described how he became a ""zombie"" whose life was slowly deteriorating.",-0.21333333333333335,0.48
544,"Chris - whose name has been changed - told the BBC he started to take part in chemsex, short for chemical sex, which helped mask ""the shame and guilt"" he said he felt growing up gay.",0.20833333333333334,0.44166666666666665
545,"The Londoner said after becoming addicted to chemsex - which typically involves men who have sex with men using the drugs crystal meth, methedrone and GHB/GBL to enhance their sexual experience - he faced a ""wall of silence"" from helplines and others within the community.",0.09583333333333333,0.6958333333333334
546,"Campaigners say support is ""patchy"" due to gay sex stigma and has called for this to change. The government says it is aware of the harm caused by chemsex and has issued guidance to local authorities on managing the issue.",0.13541666666666669,0.30208333333333337
547,"Chris was initially offered drugs at a party, but it was not until a few months later that he then began to actively seek it out more and find people who were taking drugs.",0.033333333333333326,0.24
548,"He said at first it took away ""a lot of the shame and guilt you have about growing up being gay. It's kind of quite liberating"".",0.4222222222222222,0.6055555555555556
549,"However, that quickly changed.",0.3333333333333333,0.5
550,"""No-one really speaks about it. Everyone is slightly ashamed about it. It's all behind closed doors. It doesn't really spill out into the real world. It's very secretive,"" he said.",0.019047619047619053,0.28095238095238095
551,"Chris said his friends told him he was almost like a ""zombie"".",0.0,0.0
552,"""Slowly, your life starts to deteriorate because you are missing work on a Monday. And then your work is obviously not up to standard.",-0.16666666666666666,0.15
553,"""You can't do much until Wednesday. And then it all starts again on a Friday,"" he said.",0.2,0.2
554,"""You have to eat, you have to sleep, you have to get on with your life but all you're really doing is looking forward to the next time you can take drugs,"" he added.",0.1,0.1
555,"""Which is to escape the horror that is your life, the misery that is your life which you've created but, in a way, you don't seem to see that because all you want to do is take drugs.""",0.0,0.0
556,Campaigners have said chemsex among some gay men has a stigma attached that meant many were not seeking the help they needed.,0.45833333333333337,0.5416666666666667
557,"Ignacio Labayen De Inza, chief executive of the London-based charity Controlling Chemsex, is calling for people to start a conversation around chemsex to help change that stigma.",0.0,0.0
558,"He said: ""Chemsex is very available but not everyone has access to reliable information.",0.52,0.52
559,"""Not just the government but no-one is doing very much. People think there is nothing we can do because it's going to carry on happening, but people could make sure that they set boundaries and to keep safe.""",0.42,0.5496296296296296
560,"He said there was a stigma attached to it because ""we are talking about sex, we are talking about gay sex, we are talking about drugs"".",0.4166666666666667,0.5833333333333334
561,"Philip Hurd, a specialist adviser at Controlling Chemsex, was involved in chemsex 12 years ago and said it took a near-death overdose for him to realise he needed to stop.",0.0,0.0
562,"He said: ""You get close to the criminal justice system, and you start doing things that are dangerous.",-0.5,0.7250000000000001
563,"""And then I had a near-death overdose. The doctors said I was very lucky to survive, and I had to get my parents down from the country in their early eighties. That was the point I thought I can't do this; I'm going to die.""",0.1259259259259259,0.5296296296296297
564,"Mr Hurd, who lives in London and now volunteers at Controlling Chemsex, uses his personal experience to help others.",0.0,0.3
565,"""I think it's possible for a person with good psychology, sociology skills to support somebody coming out of chemsex but nothing can replace having been there knowing,"" he said.",0.35,0.8
566,"An Opinium Research poll of 2,000 people for the charity found that 76% of those surveyed were not familiar with chemsex.",-0.1875,0.5
567,"Just over a third of those who identified as gay/lesbian were not familiar with the risks of chemsex, the study also found.",-0.09375,0.25
568,"Veronika Carruthers, a lecturer at Portsmouth University, has been looking into the current support available across the south of England and found it was still ""pretty limited"" and ""patchy"".",0.14464285714285716,0.4857142857142857
569,"""We consider this to be a bit of a postcode lottery,"" she said.",0.0,0.0
570,She explained that some people did not know the right services to turn to.,0.2857142857142857,0.5357142857142857
571,"""Particularly if we look at it from a divide of drug counselling services and sexual health clinics, while sexual health clinics are preferred there is still an element of staff not having the appropriate knowledge of what chemsex actually is and in turn not being able to provide the most effective support,"" she said.",0.4083333333333333,0.565625
572,"""In regards to drug counselling services, quite often we have recovery workers who have never actually heard of chemsex and therefore they're not able to provide any form of support and individuals often don't feel that is the most appropriate place for them.",0.1875,0.43125
573,"""As a result people don't want to call for help or support from particular organisations over others.""",0.16666666666666666,0.3333333333333333
574,"A Department of Health and Social Care spokesperson said in addition to issuing guidance to local authorities, it had boosted the Public Health Grant by almost £200m.",0.011111111111111112,0.044444444444444446
575,"""Local authorities can use this to improve drug and alcohol treatment and recovery interventions, including for people involved in chemsex,"" the spokesperson said.",0.0,0.0
576,"""We continue to work with substance misuse commissioners and sexual health commissioners to improve access to support services for those who use drugs in this context.""",0.5,0.8333333333333334
577,"Listen to the best of BBC Radio London on Sounds and follow BBC London on Facebook, X and Instagram. Send your story ideas to hello.bbclondon@bbc.co.uk",1.0,0.3
578,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
579,,0.0,0.0
580,"A man has survived being run over by a train while sleeping by train tracks in Peru, local authorities said.",0.0,0.0
581,Surveillance footage shows him lying motionless before a slow-moving cargo train makes contact with him. He gets to his feet shortly after the incident in Lima.,0.0,0.3
582,"""He apparently was in a state of intoxication, fell asleep along the train tracks and did not feel the train coming,"" said local official General Javier Avalos.",0.03333333333333334,0.2833333333333333
583,"Remarkably the man suffered only minor injuries to his left arm, General Avalos added, and was taken to hospital for treatment.",0.15,0.49000000000000005
584,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
585,,0.0,0.0
586,"A caravan found packed with explosives in outer Sydney earlier this year was part of a ""fabricated terrorism plot"" concocted by criminals, Australian police have said.",0.0,0.4166666666666667
587,"The caravan, which was found in north-western Sydney on 19 January, contained enough explosives to produce a 40m-wide blast, along with a note displaying antisemitic messages and a list of Jewish synagogues.",0.0,0.25
588,"Its discovery, following a spate of antisemitic attacks in Australia, triggered widespread panic.",0.0,0.1
589,"But on Monday, Australian Federal Police (AFP) revealed that they knew ""almost immediately"" that the caravan was ""essentially a criminal con job"".",-0.2,0.275
590,"AFP's deputy commissioner of national security, Krissy Barrett, said investigators within the New South Wales Joint Counter Terrorism Team believed that the caravan was ""part of a fabricated terrorism plot"".",0.06818181818181818,0.6022727272727273
591,"Authorities arrived at that belief based on information they already had, the ease with which they found the caravan and the visibility of the explosives contained inside – as well as the fact that there was no detonator.",0.0,0.0
592,"Yet police refrained from telling the public that they believed the plot was fake ""out of an abundance of caution"", as they continued to receive tip-offs about other related terror plots. They are now confident that these tip-offs were also fabricated, Ms Barrett said.",-0.020833333333333332,0.5708333333333334
593,"The fake caravan plot involved several people with different levels of involvement, according to police. Between them, they had planned to purchase a caravan, load it with explosives and antisemitic materials and leave it in a specific location, before informing law enforcement about ""an impending terror attack against Jewish Australians"".",-0.1,0.34500000000000003
594,"Ms Barrett described it as ""an elaborate scheme contrived by organised criminals, domestically and from offshore"", adding that the leader of the plot maintained a distance and hired alleged local criminals to carry out parts of the operation.",-0.025,0.4625
595,"That individual is a known organised crime figure, Ms Barrett confirmed. She also added that while no arrests had been made in relation to the incident, police have a number of ongoing targets both in Australia and offshore.",0.2,0.7
596,"""Too many criminals are accused of paying others to carry out antisemitic or terrorism incidents to get our attention or divert our resources,"" Ms Barrett said. She also noted that police believe ""the person pulling the strings wanted changes to their criminal status"".",0.04999999999999999,0.525
597,"Criminals in these kinds of scenarios often leverage the exchange of information into law enforcement for some kind of personal gain, mostly around sentence reduction, Ms Barrett explained.",0.3666666666666667,0.5666666666666667
598,"BBC News contacted AFP for more details on the suspected agenda of those behind the caravan hoax, but received no further comment.",0.033333333333333326,0.5666666666666667
599,"""Regardless of the motivation of those responsible for this fake plot, this has had a chilling effect on the Jewish community,"" Ms Barrett said in her statement.",-0.2,0.6125
600,"""What organised crime has done to the Jewish community is reprehensible, and it won't go without consequence. There was also unwarranted suspicion directed at other communities – and that is also reprehensible.""",-0.0625,0.1875
601,"Separately, New South Wales police arrested 14 people on Monday morning as part of Strike Force Pearl: a police operation established in December 2024 to investigate antisemitic hate crimes across Sydney.",-0.33181818181818185,0.6772727272727272
602,"The establishment of the Strike Force followed a string of antisemitic attacks in Australia in late-2024, including the vandalism of a Jewish school in Sydney's eastern suburbs and the arson of a childcare centre, which was set alight and sprayed with antisemitic messages.",0.0,0.0
603,"Speaking to the media on Monday, police said they believed all those incidents had a ""common source"" with the caravan plot.",-0.3,0.5
604,"""The caravan job was orchestrated by the same individual or individuals that were orchestrating the Pearl incidents,"" said NSW Police deputy commissioner David Hudson.",0.0,0.2625
605,"Mr Hudson further noted, however, that ""none of the individuals we have arrested during Pearl have displayed any form of antisemitic ideology.""",0.0,0.5
606,"""I think what these organised crime heads have done is play to vulnerabilities in the community,"" he later explained.",0.0,0.0
607,"""Obviously there have been antisemitic attacks of a lower nature, and a lot of anger and angst in the community – we've seen that since October 7th, 2023... And I think these organised crime figures have taken an opportunity to play on the vulnerability of the Jewish community.""",-0.2333333333333333,0.2333333333333333
608,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
609,,0.0,0.0
610,Hundreds of foreign tourists have left a Unesco heritage site in southern India in the past few days after two women - an Israeli tourist and an Indian homestay owner - were gang-raped and a man was murdered.,-0.11499999999999999,0.095
611,"The three were stargazing with two other male tourists near the town of Hampi in Karnataka state last Thursday when they were attacked by three men following an argument over money, police said.",-0.004999999999999999,0.20833333333333334
612,All three suspects wanted in connection with the crime have been arrested.,0.0,0.0
613,"The incident, which made global headlines, sparked fear among tourists and sent shockwaves through India.",0.0,0.0
614,"Once the capital of the Hindu Vijayanagara kingdom, Hampi is described as an open-air museum, filled with magnificent stone ruins on the banks of Tungabhadra river. It was declared a World Heritage Site by Unesco in 1986.",0.4166666666666667,0.7000000000000001
615,"Thursday's assault took place in Sanapur village, which is about 28km (17 miles) from the main ruins of Hampi.",0.008333333333333331,0.26666666666666666
616,"Located on the other side of the river from Hampi, the village is ""a very isolated area"", says Ram Arasiddi, the superintendent of police of the district.",0.037500000000000006,0.3375
617,"Many tourists, especially from Israel and Europe, who visit Hampi stay at Sanapur, which also has towering ruins and a famous Hindu temple.",0.2125,0.675
618,"""Overall, about 100,000 or more foreign tourists visit the area every year,'' says Virupaksha V Hampi, general secretary of the Karnataka tourist guides' association.",0.10625000000000001,0.28125
619,"However, since the news of the attack, most visitors have either cancelled bookings or left.",0.25,0.25
620,"""Almost 90% of the tourists, most of whom are Israelis, have vacated homestays and left the area after Thursday,"" Syed Ismael, a tour guide, told BBC Hindi.",0.25,0.25
621,Mr Ismael added that those who were staying had been advised to move in groups and avoid venturing too far out.,0.1,1.0
622,Some said they've had to make last-minute changes to their plans.,0.0,0.0
623,"""The incident is really scary and we are concerned about our safety. We had plans to stay here until [the Hindu festival of] Holi, but now we will be heading to Rajasthan state,"" Talia Zilber, a 21-year-old Israeli tourist, told The Indian Express newspaper.  Mr Zilber left the guest house where he was staying with his five friends on Sunday.",-0.25,0.5
624,State minister Shivaraj Tangadagi has also cautioned people against travelling late at night in the area.,-0.3,0.6
625,"According to one survivor's testimony, the group was stargazing near a temple when three men arrived on a motorcycle and asked where they could get petrol.",0.1,0.4
626,They gave them directions but the men then demanded 100 rupees ($1.15; £0.90) from them.,0.0,0.0
627,"The group initially refused as they didn't know the men, but one male tourist eventually gave them 20 rupees.",0.0,0.05
628,The men then began arguing with the tourists which led to a confrontation.,0.0,0.0
629,"The attackers pushed the three men into a nearby river canal before raping the women, Mr Arasiddi said on Saturday.",0.0,0.0
630,"Two men swam to safety while the third, from Odisha state, drowned.",-0.05,0.05
631,"Police say they have filed a case for attempted murder, robbery and rape based on the survivors' testimony.",0.0,0.0
632,Two suspects were arrested on Saturday while a third man was arrested from neighbouring Tamil Nadu state on Sunday. He is being brought to Karnataka on Monday.,0.0,0.0
633,Violent crimes against women continue in India despite tough laws. The 2012 gang rape and murder of a medical student by a group of men in the capital Delhi drew global attention and triggered large-scale protests.,-0.2972222222222222,0.45833333333333337
634,"The incident prompted authorities to introduce stricter rape laws in 2013. Yet, tens of thousands of cases are reported each year. The National Crime Records Bureau reported nearly 32,000 rapes in India in 2022.",0.1,0.4
635,"Experts believe many rapes go unreported because of social stigma, distrust of police and lack of confidence in the justice system.",0.26666666666666666,0.2833333333333333
636,"In 2023, public outrage followed the alleged gang rape of a Brazilian-Spanish tourist in Jharkhand state. The victim and her husband shared their ordeal on Instagram, but later removed their posts.",-0.043750000000000004,0.05416666666666667
637,"Follow BBC News India on Instagram, YouTube, X and Facebook.",0.0,0.0
638,Copyright 2025 BBC. All rights reserved.  The BBC is not responsible for the content of external sites. Read about our approach to external linking.,-0.03333333333333333,0.25
639,,0.0,0.0
640,"Mark Carney's thumping victory in the race to succeed Justin Trudeau makes him not only leader of the Liberal Party but, by default, the next Canadian prime minister.",0.0,0.5
641,"It's an extraordinary result for a man with very little political experience. He has never been elected as an MP, let alone served in a cabinet post.",0.0298611111111111,0.5833333333333334
642,What Carney does have though - as Governor of the Bank of Canada during the global financial crisis and Governor of the Bank of England during the Brexit negotiations - is a long track record in global finance during times of economic turbulence.,0.030000000000000006,0.12000000000000002
643,"And at a moment like this, Carney has been arguing, that could prove invaluable.",0.0,0.0
