,Sentence,Polarity,Subjectivity
902,"""We're awful dry right now,"" Shane Pennington said. ""If something sparked, we'd burn again.""",-0.26031746031746034,0.7119047619047619
903,Sponsor Message,0.0,0.0
904,Become an NPR sponsor,0.0,0.0
905,"A Fiji Island iguana is seen at the Smithsonian National Zoological Park in Washington, D.C.  A new study suggests these iguanas reached the tropical island by crossing thousands of miles of ocean.                                                        The Washington Post/Getty Images                                    hide caption",0.13636363636363635,0.45454545454545453
906,"March 20, 2025 • A new study suggests iguanas reached Fiji by rafting around 5,000 miles from North America.",0.13636363636363635,0.45454545454545453
907,"A new half-sky image from the Atacama Cosmology Telescope combines three wavelengths of light to show the Milky Way galaxy in purple and the cosmic microwave background in gray. On the right, the image is zoomed in to show the Orion Nebula.                                                        ACT Collaboration; ESA / Planck Collaboration                                    hide caption",0.274025974025974,0.5634199134199135
908,"March 20, 2025 • If our 13.8 billion-year-old cosmos could be considered middle-aged, researchers note these new images captured around its 380,000th birthday represent a snapshot of the universe as a newborn.",0.13636363636363635,0.45454545454545453
909,"Native American protestors and their supporters are confronted by security during a demonstration against work being done for the Dakota Access Pipeline (DAPL) in North Dakota in 2016. Greenpeace, one of the groups protesting DAPL, was sued by the company building the pipeline. A jury has ordered Greenpeace to pay millions of dollars.                                                        ROBYN BECK/AFP via Getty Images/AFP                                    hide caption",0.0,0.0
910,"March 19, 2025 • Experts say the verdict has relevance for free speech issues nationwide.",0.4,0.8
911,Everyone believes their cat is a special little creature.                                                        Three Lions/Getty Images/Hulton Archive                                    hide caption,0.08482142857142858,0.5357142857142857
912,"March 19, 2025 • The project, called Darwin's Cats, aims to enhance our understanding of feline behavior and genetics.",0.0,0.0
913,"In this handout image provided by NASA, support teams work on the SpaceX Dragon spacecraft shortly after it landed with NASA astronauts Nick Hague, Suni Williams and Butch Wilmore, and Roscosmos cosmonaut Aleksandr Gorbunov onboard on March 18, 2025, off the coast of Florida.                                                        Keegan Barber/NASA via Getty Images                                    hide caption",0.0,0.3
914,"March 19, 2025 • Astronauts face several risks during spaceflight, including exposure to radiation.",0.0,0.0
915,"In this Tuesday, May 23, 2017, astronaut Jack Fischer waves while attached to the Destiny laboratory during a spacewalk to replace a failed data relay box and install a pair wireless antennas.                                                        AP/NASA                                    hide caption",-0.5,0.3
916,"March 19, 2025 • Jack Fischer spent more than 100 days aboard the International Space Station in 2017. He described to NPR what being in space for so long does to the body and what it feels like to return home.",0.08750000000000001,0.25
917,"March 19, 2025 • Ever scan the ingredient list of your favorite personal care products like shampoos or lotions and think, what are these complicated chemicals? And are any of them bad for me? We definitely have. And our colleagues at NPR's Life Kit did one step better: They parlayed their anxiety spiral into a helpful guide on the safety of personal care products. So today, Gina talks to Life Kit's Marielle Segarra about some of the top chemicals of concern, including parabens and phthalates.",0.03750000000000002,0.5958333333333333
918,Measles is spreading in West Texas and New Mexico. Isolated cases mostly linked to international travel have been reported in about a dozen other states.                                                        Bilanol/Getty Images                                    hide caption,0.1278409090909091,0.33238636363636365
919,"March 18, 2025 • Measles continues to spread in West Texas and New Mexico. About 300 cases have been reported, since the outbreak began in January - but the actual number is likely higher.",0.09659090909090909,0.5136363636363637
920,"In this image taken from video provided by NASA, a SpaceX capsule floats in the Gulf of Mexico, Tuesday, March 18, 2025, after landing off the coast of Florida with NASA astronauts Suni Williams, Butch Wilmore and Nick Hague, and Russian cosmonaut Alexander Gorbunov.                                                        AP/NASA                                    hide caption",0.0,0.0
921,"March 18, 2025 • NASA astronauts Suni Williams and Butch Wilmore were on the International Space Station more than nine months, despite launching into space in June for what was expected to be an eight-day mission.",0.13333333333333333,0.3
922,"Members of the research team who helped identify a new cellular structure. (L - R) Tyler Coale, Kendra Turk-Kubo, Jon Zehr, Esther Wing Kwan Mak                                                        UC Santa Cruz                                    hide caption",0.13636363636363635,0.45454545454545453
923,"March 18, 2025 • A new part of an ocean plant cell has been discovered that might revolutionize farming one day. The structure can take nitrogen and convert it into the ingredient that helps all organisms grow.",0.13636363636363635,0.45454545454545453
924,"An illustration of the measles virus showing giant multinucleated cells, or Warthin-Finkeldey cells. These cells are found in hyperplastic lymph nodes early in the course of a measles infection.                                                        Kateryna Kon/Science Photo Library/Getty Images                                    hide caption",0.05,0.65
925,"March 18, 2025 • Measles is one of the most contagious infectious diseases known to science – more contagious than Ebola, smallpox or COVID-19. Declining vaccination rates over the past few years, plus a recent outbreak in West Texas, have public health experts concerned. Here's what to know about the science of this virus — plus how to protect against it. For the latest, host Regina G. Barber talks to NPR health correspondent Maria Godoy.",0.15,0.3666666666666667
926,"Older people in Los Angeles' Chinatown neighborhood shade themselves from the sun. Exposure to heat can change the way people's genes work, potentially leading to long-term health impacts. Climate change is making heat waves more intense and last longer in many parts of the U.S.                                                        Nick Ut/AP                                    hide caption",0.22777777777777777,0.5666666666666667
927,"March 17, 2025 • Exposure to heat can alter the way your DNA works, according to a new study. The effects could lead to long-term health outcomes.",0.13636363636363635,0.45454545454545453
928,Moo Jin Kim sets up an AI-powered robot at Stanford University.                                                        Moo Jin Kim/Stanford University                                    hide caption,0.0,0.0
929,"March 17, 2025 • Artificial intelligence has revolutionized the virtual world. But reality bytes.",-0.6,1.0
930,"A still from Latvian film Flow, which won the Oscar for best animated feature earlier this month.                                                        Courtesy of Sideshow and Janus Films                                    hide caption",0.5,0.4
931,"March 17, 2025 • Oscar-winning film Flow has caught the eye of many pets. Here's what a researcher told NPR our furry friends might pay attention to on the screen.",0.5,0.5
932,"Adam Scott as Mark Scout in the series Severance, now streaming on Apple TV+.                                                        AppleTV+                                    hide caption",0.0,0.0
933,"March 17, 2025 • What if we had the ultimate work-life balance? This fundamental question underlies the hit Apple TV+ show Severance – now in its second season. Ahead of the season 2 finale this Friday, producer Rachel Carlson sat down with the science consultant for the series, Dr. Vijay Agarwal. Vijay says the concept is ""resoundingly"" possible – and that scientists closer than we might think.",-0.038888888888888896,0.5722222222222222
934,"This image made from video by NASA shows astronauts waving after a four-person crew arrived at the International Space Station on Sunday, March 16.                                                        AP/NASA                                    hide caption",0.0,0.0
935,"March 16, 2025 • Suni Williams and Butch Wilmore were only supposed to be in space for about a week when they launched in June, but problems with their Boeing Starliner spacecraft extended their journey for months.",0.0,1.0
936,"The SpaceX Falcon 9 rocket and Dragon spacecraft launches from the Launch Complex 39A at NASA's Kennedy Space Center on March 14, 2025 in Cape Canaveral, Florida.                                                        Brandon Bell/Getty Images                                    hide caption",-0.2,0.25
937,"March 14, 2025 • The arrival of the new crew will pave the way for the return of two astronauts who have been ""stuck"" on the station since June of last year.",0.06818181818181818,0.2606060606060606
938,"Wombats at the Hannover Zoo in Germany. Sam Jones, a self-described outdoor enthusiast with a large social media following, was widely criticized in Australia after briefly yanking a wombat joey away from its mother in the night.                                                        Julian Stratenschulte/picture alliance via Getty Images                                    hide caption",0.029523809523809518,0.2657142857142857
939,"March 14, 2025 • Outdoor enthusiast Sam Jones left Australia after posting a video of herself separating a baby wombat from its mom on a dark road. Australians are cheering her departure and worrying about the animal.",-0.075,0.2
940,"A full lunar eclipse is seen during the Blood Moon Lunar Eclipse in Palm Springs, California, on Thursday.                                                        Patrick T. Fallon/AFP via Getty Images                                    hide caption",0.35,0.55
941,"March 14, 2025 • As the moon moved through the shadow of the Earth, it was also being illuminated by light from the sun — causing the moon to appear as if dipped in a deep red hue in a stunning celestial sight.",0.225,0.525
942,"March 14, 2025 • Simple activities to help you better appreciate the birds, bees and flowers — and spend more time outside.",0.25,0.3517857142857143
943,"In the Cretaceous period, sauropods were major ecosystem engineers. They knocked down trees and distributed nutrients through their poop, dramatically altering the landscape of ancient Earth.                                                        Joe Regan/Getty Images                                    hide caption",-0.04652777777777779,0.3944444444444445
944,"March 14, 2025 • Move over, TikTokers. It's time to shine a spotlight on some of the earliest influencers around: dinosaurs. When these ecosystem engineers were in their heyday, forest canopies were open and seeds were small. But around the time most dinosaurs were wiped out, paleontologists noticed an interesting shift in the fossil record: Seeds got bigger — much bigger. There was a fruit boom. Did the death of these dinosaurs have something to do with it? And who are the modern day equivalent of dinosaur influencers? To find out, host Emily Kwong talks to Chris Doughty, an ecologist at Northern Arizona University.",0.1357142857142857,0.45714285714285713
945,"In this photo taken between 2020- 2021 and released by Fauna & Flora, elephants roam at Prey Lang Wildlife Sanctuary in Preah Vihear province, Cambodia.                                                        The Flora & Fauna conservation/AP/Fauna & Flora via AP                                    hide caption",0.0,0.0
946,"March 14, 2025 • Some 400 to 600 Asian elephants are believed to remain living in the wild in Cambodia. Researchers said the study's findings underscore the potential of a ""national stronghold"" for the species.",0.03333333333333333,0.4666666666666666
947,"Duke Energy's Marshall Steam Station coal power plant operates near Mooresville, N.C.                                                        Tierney L. Cross/Getty Images                                    hide caption",0.1,0.4
948,"March 13, 2025 • Announcing big changes to environmental rules doesn't undo facts on the ground overnight. Instead, EPA's announcement is the first step in what is likely to be a lengthy process to remake the rules and policies it targeted.",0.08333333333333333,0.4777777777777778
949,EPA Administrator Lee Zeldin testified before the Senate Environment and Public Works Committee on his nomination in January.                                                        Ting Shen/AFP/Getty Images                                    hide caption,0.0,0.06666666666666667
950,"March 12, 2025 • The Environmental Protection Agency didn't provide details about what it wants to do with the regulations — whether it will try to weaken them or eliminate them entirely.",0.1,0.3625
951,Sponsor Message,0.0,0.0
952,Become an NPR sponsor,0.0,0.0
953,Yasuke wields a long katana against foes in Assassin's Creed Shadows.                                                        Ubisoft                                    hide caption,-0.05,0.4
954,"March 20, 2025 • Assassin's Creed Shadows, out Thursday, might be big enough to reverse Ubisoft's crumbling fortunes. But the game faces headwinds.",-0.13333333333333333,0.3333333333333333
955,"Split Fiction (from left), Monster Hunter Wilds and Avowed.                                                        Hazelight Studios, Capcom, Obsidian Entertainment                                    hide caption",0.0,0.0
956,"March 14, 2025 • Game studios have cranked out surprising hits ranging from cooperative platformers to historical epics. NPR staff and contributors round up the latest from a promising 2025.",0.1333333333333333,0.45
957,The Roottrees Are Dead is a puzzle game that turns players into family detectives.                                                        The Roottrees Are Dead                                    hide caption,-0.26666666666666666,0.4000000000000001
958,"January 25, 2025 • Pop culture critic Linda Holmes doesn't want battles or competition in her games — but she loves a satisfying puzzle she can figure out at her own pace. Sound like you, too? Here are recommendations.",0.5,0.7999999999999999
959,"December 5, 2024 • 2024 was a surprising year — games from small teams rocketed up the charts, while big releases from major companies slowed. Here are our favorites from a diverse year, sortable by platform and genre.",0.128125,0.375
960,Two buddies and a baby griffin enjoy a quiet moment of companionship.                                                        Andy Bickerton/BioWare                                    hide caption,0.2,0.41666666666666663
961,"October 28, 2024 • Dragon Age: The Veilguard has superb combat and charismatic companions but if you're hoping for a return to the series' origins, you'll be disappointed.",0.25,0.9166666666666666
962,A PlayStation 5 console at the Tokyo Game Show in September.                                                        Richard A. Brooks/AFP via Getty Images                                    hide caption,-0.4,0.4
963,"October 26, 2024 • If you've spent the day canvassing and just need to take a breather, here are three games that have hit the spot recently for our pop culture critic.",-0.05,0.175
964,"An eight-player rhythm minigame in Super Mario Party Jamboree's ""Bowser Kaboom Squad"" mode.                                                        Nintendo                                    hide caption",0.3333333333333333,0.6666666666666666
965,"October 15, 2024 • 'Jamboree' feels scattered and altogether too eager to please. But while the game's a mixed bag, it's still one of the best in the chaotic Nintendo series.",0.19999999999999998,0.31666666666666665
966,"Princess Zelda, moments before freeing herself from her crystal prison.                                                        Nintendo                                    hide caption",0.0,0.0
967,"September 25, 2024 • Nintendo's latest game is the first to truly star Zelda in the series that has borne her name since 1986. It boasts innovative mechanics but is still a little too linked to the past.",0.06874999999999999,0.5638888888888889
968,"The Scadutree towers over The Land of Shadow, a photonegative of the Erdtree in The Lands Between.                                                         Bandai Namco                                    hide caption",0.0,0.0
969,"June 18, 2024 • You'll need a hug after Shadow of the Erdtree gets its claws around you. The follow-up to the 2022 gaming phenomenon presents a new realm to explore, new mysteries to unravel, and new bosses to get utterly demolished by.",0.10227272727272727,0.5909090909090908
970,"Protagonist Zau, flanked by the Masks of the Moon and Sun he'll use to fight through the enchanting world of Kenzera.                                                        Surgent Studios                                    hide caption",0.0,0.0
971,"April 22, 2024 • New action platformer Tales of Kenzera: ZAU delivers a moving story, sleek traversal, and a brilliant setting gleaming with Afro-futurist highlights. It's just not as meaty as competing Metroidvanias.",0.37878787878787884,0.5181818181818182
972,Princess Peach steals the show in her first starring role since 2005's Super Princess Peach.                                                        Nintendo                                    hide caption,0.29166666666666663,0.5
973,"March 21, 2024 • Princess Peach steals the show in diverse roles like Dashing Thief, Ninja and Mermaid. These delightful transformations elevate a game otherwise weighed down by lackluster boss fights.",0.14814814814814814,0.562962962962963
974,Aerith Gainsborough returns in Final Fantasy 7 Rebirth.                                                        James Mastromarino/Square Enix                                    hide caption,0.0,1.0
975,"February 22, 2024 • Final Fantasy 7 Rebirth excels when it builds on Remake's innovations. But its new open world distracts from its superb character development.",0.28409090909090906,0.7386363636363636
976,"Donkey Kong, possessed by a consumerist frenzy for Mini-Mario toys.                                                        Nintendo                                    hide caption",0.0,0.0
977,"February 14, 2024 • The new remake of Mario vs. Donkey Kong delivers ace animation and a welcome ""casual mode,"" but its two-player co-op can be more frustrating than fun.",0.13939393939393938,0.6368686868686869
978,"If you, like me, wake up in the middle of the night covered in sweat wondering how to best prepare yourself for Final Fantasy 7 Rebirth (pictured), read on!                                                        Square Enix                                    hide caption",0.3333333333333333,0.43333333333333335
979,"January 24, 2024 • Final Fantasy 7 is more than an iconic PlayStation game. It's a multimedia empire embracing novels, short stories, spin-off games — even a movie. We round up the best of it ahead of Rebirth.",0.19999999999999998,0.48571428571428565
980,Ashley Mizuki Robins from Another Code: Recollection and Sargon from Prince of Persia: The Lost Crown.                                                        Nintendo/Ubisoft                                    hide caption,0.0,0.0
981,"January 18, 2024 • Gaming giants Nintendo and Ubisoft each released new takes on old series this week in Another Code: Recollection and Prince of Persia: The Lost Crown. We review what makes each worth exploring.",0.1787878787878788,0.2515151515151515
982,"The experience is virtual, but the results are real. Here's our breakdown of the best VR workouts. Above, Meta's Supernatural fitness app.                                                        Meta                                    hide caption",0.3416666666666667,0.31666666666666665
983,"January 17, 2024 • An estimated one to two million people already work out while wearing a virtual reality headset. We break down the best fitness apps and games for VR.",0.4222222222222222,0.29444444444444445
984,"The Half-Elf Cleric Shadowheart, a character in Baldur's Gate 3.                                        Larian Studios                                    hide caption",0.0,0.0
985,"January 11, 2024 • Baldur's Gate 3 was the most acclaimed video game of last year and recently won Game of the Year at The Game Awards. It maps the experience of Dungeons and Dragons onto the mechanics of videogames. You and your companions embark on an epic quest, going through dark dungeons and dangerous wilderness — all while being confronted with choices that change the game in ways big and small. But what makes it so beloved?",-0.1,0.432051282051282
986,"December 14, 2023 • Meta Quest fans have been asking for an exclusive longform, big-budget game for years. Asgard's Wrath 2 delivers with diverse gameplay and a divine cast.",-0.4,0.4
987,"December 4, 2023 • 2023 broke video game industry records, both in the quantity and quality of acclaimed, financially successful games. NPR staff and contributors bring you their favorites.",0.175,0.675
988,"From left to right, top to bottom: the Steam Deck OLED, ASUS Rog Ally, Atari 2600+, PlayStation Portal, and DualSense Edge Controller.                                                        Keren Carrión/NPR                                    hide caption",0.2619047619047619,0.3452380952380952
989,"November 22, 2023 • From the Atari 2600+ to the Steam Deck OLED to the PlayStation Portal — NPR rounds up the latest and greatest gadgetry from a busy gaming year.",0.5333333333333333,0.7333333333333333
990,"Team up with unlikely allies Mallow, Geno and even Bowser in Super Mario RPG.                                                        Nintendo                                    hide caption",-0.08333333333333334,0.5833333333333333
991,"November 15, 2023 • Nintendo puts a new coat of paint on an old classic, tweaking its Final Fantasy-style combat just enough to succeed for a modern audience.",0.1005050505050505,0.43686868686868685
992,"Descent: Legends of the Dark - The Betrayer's War, Disney Lorcana: Rise of the Floodborn, Ticket to Ride Legacy: Legends of the West                                                        Asmodee/Ravensburger                                    hide caption",-0.15,0.4
993,"November 13, 2023 • Disney's trading card game expansion has keen art and underbaked mechanics, while Descent: The Betrayer's War and Ticket to Ride Legacy offer huge campaigns for invested gamers.",2.7755575615628914e-17,0.65
994,"Go the Distance, the best party mode in Move It!, still isn't quite as engaging as the game's co-op Story Mode.                                                        Nintendo                                    hide caption",0.3333333333333333,0.4666666666666666
995,"November 1, 2023 • WarioWare has always been ludicrous, but the new game's frantic motion controls make it more absurd than ever. Its co-op especially soars, unlike its party modes.",-0.052727272727272734,0.6709090909090909
996,Explore a twisted reflection of New York City in Alan Wake 2.                                                        Remedy Entertainment                                    hide caption,-0.18181818181818182,0.7272727272727273
997,"October 31, 2023 • New horror game Alan Wake 2 is at once scary, cerebral and silly. But it's just the latest prestigious horror title to release in 2023. We round up our favorites.",-0.1606060606060606,0.671590909090909
998,Sponsor Message,0.0,0.0
999,Become an NPR sponsor,0.0,0.0
1000,"LEILA FADEL, HOST:  Here's a reptilian mystery millions of years in the making. How did land-loving iguanas normally found in the Americas wind up thousands of miles away in the South Pacific in Fiji? NPR's Jonathan Lambert has more on some possible answers.JONATHAN LAMBERT, BYLINE: Scientists have two major theories to explain how iguanas ended up on the tropical island Fiji. Simon Scarpetta is a biologist at the University of San Francisco.SIMON SCARPETTA: People had suggested that they must have taken some kind of raft of down vegetation from somewhere in the Americas all the way across the Pacific, you know, through the doldrums of the equator, through the southern equatorial current, and then made their way to Fiji.LAMBERT: The other idea is that Fiji and Iguanas got there much more gradually. Over many generations, iguanas from the Americas might have walked or island-hopped over land bridges that are now underwater. But biologists haven't had enough evidence to distinguish between these possibilities.SCARPETTA: We didn't really know how the Fijian iguanas were related to other iguanas, and then we also didn't really know how old they were.LAMBERT: To figure that out, Scarpetta and his colleagues used genomic data to build a detailed family tree. The results published in the journal PNAS surprised him.SCARPETTA: The iguanas that live on Fiji were most closely related to a group of iguanas that I knew very well from the United States called desert iguanas.LAMBERT: Scarpetta estimates that these iguanas split a little over 30 million years ago, a timeline that doesn't quite line up with the land bridge idea. Instead, he thinks a small group of iguanas made one single trip from North America to Fiji. Similar albeit shorter trips have been observed on tangles of downed trees in the Caribbean.SCARPETTA: People saw in real time that green iguanas were able to get around 300 kilometers just floating on displaced vegetation from one island to the other, and so that was super cool.LAMBERT: Reaching Fiji would have been nearly 30 times as far, but if any creature could survive, it's iguanas.SCARPETTA: They're herbivorous, and so if they're floating around on vegetation, they may even have a source of food to eat.LAMBERT: And with desert origins, these iguanas could have survived dehydration in the intense equatorial sun as they slowly drifted towards their new home.Jonathan Lambert, NPR News.(SOUNDBITE OF PORTLAND CELLO PROJECT'S ""PITSELEH"")Copyright © 2025 NPR.  All rights reserved.  Visit our website terms of use and permissions pages at www.npr.org for further information.NPR transcripts are created on a rush deadline by an NPR contractor. This text may not be in its final form and may be updated or revised in the future. Accuracy and availability may vary. The authoritative record of NPR’s programming is the audio record.",0.10924576778235315,0.49754601766796885
1001,"LEILA FADEL, HOST:  Here's a reptilian mystery millions of years in the making. How did land-loving iguanas normally found in the Americas wind up thousands of miles away in the South Pacific in Fiji? NPR's Jonathan Lambert has more on some possible answers.JONATHAN LAMBERT, BYLINE: Scientists have two major theories to explain how iguanas ended up on the tropical island Fiji. Simon Scarpetta is a biologist at the University of San Francisco.SIMON SCARPETTA: People had suggested that they must have taken some kind of raft of down vegetation from somewhere in the Americas all the way across the Pacific, you know, through the doldrums of the equator, through the southern equatorial current, and then made their way to Fiji.LAMBERT: The other idea is that Fiji and Iguanas got there much more gradually. Over many generations, iguanas from the Americas might have walked or island-hopped over land bridges that are now underwater. But biologists haven't had enough evidence to distinguish between these possibilities.SCARPETTA: We didn't really know how the Fijian iguanas were related to other iguanas, and then we also didn't really know how old they were.LAMBERT: To figure that out, Scarpetta and his colleagues used genomic data to build a detailed family tree. The results published in the journal PNAS surprised him.SCARPETTA: The iguanas that live on Fiji were most closely related to a group of iguanas that I knew very well from the United States called desert iguanas.LAMBERT: Scarpetta estimates that these iguanas split a little over 30 million years ago, a timeline that doesn't quite line up with the land bridge idea. Instead, he thinks a small group of iguanas made one single trip from North America to Fiji. Similar albeit shorter trips have been observed on tangles of downed trees in the Caribbean.SCARPETTA: People saw in real time that green iguanas were able to get around 300 kilometers just floating on displaced vegetation from one island to the other, and so that was super cool.LAMBERT: Reaching Fiji would have been nearly 30 times as far, but if any creature could survive, it's iguanas.SCARPETTA: They're herbivorous, and so if they're floating around on vegetation, they may even have a source of food to eat.LAMBERT: And with desert origins, these iguanas could have survived dehydration in the intense equatorial sun as they slowly drifted towards their new home.Jonathan Lambert, NPR News.(SOUNDBITE OF PORTLAND CELLO PROJECT'S ""PITSELEH"")Copyright © 2025 NPR.  All rights reserved.  Visit our website terms of use and permissions pages at www.npr.org for further information.NPR transcripts are created on a rush deadline by an NPR contractor. This text may not be in its final form and may be updated or revised in the future. Accuracy and availability may vary. The authoritative record of NPR’s programming is the audio record.",0.10924576778235315,0.49754601766796885
1002,"Here's a reptilian mystery millions of years in the making. How did land-loving iguanas normally found in the Americas wind up thousands of miles away in the South Pacific in Fiji? NPR's Jonathan Lambert has more on some possible answers.JONATHAN LAMBERT, BYLINE: Scientists have two major theories to explain how iguanas ended up on the tropical island Fiji. Simon Scarpetta is a biologist at the University of San Francisco.SIMON SCARPETTA: People had suggested that they must have taken some kind of raft of down vegetation from somewhere in the Americas all the way across the Pacific, you know, through the doldrums of the equator, through the southern equatorial current, and then made their way to Fiji.LAMBERT: The other idea is that Fiji and Iguanas got there much more gradually. Over many generations, iguanas from the Americas might have walked or island-hopped over land bridges that are now underwater. But biologists haven't had enough evidence to distinguish between these possibilities.SCARPETTA: We didn't really know how the Fijian iguanas were related to other iguanas, and then we also didn't really know how old they were.LAMBERT: To figure that out, Scarpetta and his colleagues used genomic data to build a detailed family tree. The results published in the journal PNAS surprised him.SCARPETTA: The iguanas that live on Fiji were most closely related to a group of iguanas that I knew very well from the United States called desert iguanas.LAMBERT: Scarpetta estimates that these iguanas split a little over 30 million years ago, a timeline that doesn't quite line up with the land bridge idea. Instead, he thinks a small group of iguanas made one single trip from North America to Fiji. Similar albeit shorter trips have been observed on tangles of downed trees in the Caribbean.SCARPETTA: People saw in real time that green iguanas were able to get around 300 kilometers just floating on displaced vegetation from one island to the other, and so that was super cool.LAMBERT: Reaching Fiji would have been nearly 30 times as far, but if any creature could survive, it's iguanas.SCARPETTA: They're herbivorous, and so if they're floating around on vegetation, they may even have a source of food to eat.LAMBERT: And with desert origins, these iguanas could have survived dehydration in the intense equatorial sun as they slowly drifted towards their new home.Jonathan Lambert, NPR News.(SOUNDBITE OF PORTLAND CELLO PROJECT'S ""PITSELEH"")Copyright © 2025 NPR.  All rights reserved.  Visit our website terms of use and permissions pages at www.npr.org for further information.NPR transcripts are created on a rush deadline by an NPR contractor. This text may not be in its final form and may be updated or revised in the future. Accuracy and availability may vary. The authoritative record of NPR’s programming is the audio record.",0.10924576778235315,0.49754601766796885
1003,"Here's a reptilian mystery millions of years in the making. How did land-loving iguanas normally found in the Americas wind up thousands of miles away in the South Pacific in Fiji? NPR's Jonathan Lambert has more on some possible answers.JONATHAN LAMBERT, BYLINE: Scientists have two major theories to explain how iguanas ended up on the tropical island Fiji. Simon Scarpetta is a biologist at the University of San Francisco.SIMON SCARPETTA: People had suggested that they must have taken some kind of raft of down vegetation from somewhere in the Americas all the way across the Pacific, you know, through the doldrums of the equator, through the southern equatorial current, and then made their way to Fiji.LAMBERT: The other idea is that Fiji and Iguanas got there much more gradually. Over many generations, iguanas from the Americas might have walked or island-hopped over land bridges that are now underwater. But biologists haven't had enough evidence to distinguish between these possibilities.SCARPETTA: We didn't really know how the Fijian iguanas were related to other iguanas, and then we also didn't really know how old they were.LAMBERT: To figure that out, Scarpetta and his colleagues used genomic data to build a detailed family tree. The results published in the journal PNAS surprised him.SCARPETTA: The iguanas that live on Fiji were most closely related to a group of iguanas that I knew very well from the United States called desert iguanas.LAMBERT: Scarpetta estimates that these iguanas split a little over 30 million years ago, a timeline that doesn't quite line up with the land bridge idea. Instead, he thinks a small group of iguanas made one single trip from North America to Fiji. Similar albeit shorter trips have been observed on tangles of downed trees in the Caribbean.SCARPETTA: People saw in real time that green iguanas were able to get around 300 kilometers just floating on displaced vegetation from one island to the other, and so that was super cool.LAMBERT: Reaching Fiji would have been nearly 30 times as far, but if any creature could survive, it's iguanas.SCARPETTA: They're herbivorous, and so if they're floating around on vegetation, they may even have a source of food to eat.LAMBERT: And with desert origins, these iguanas could have survived dehydration in the intense equatorial sun as they slowly drifted towards their new home.Jonathan Lambert, NPR News.(SOUNDBITE OF PORTLAND CELLO PROJECT'S ""PITSELEH"")Copyright © 2025 NPR.  All rights reserved.  Visit our website terms of use and permissions pages at www.npr.org for further information.NPR transcripts are created on a rush deadline by an NPR contractor. This text may not be in its final form and may be updated or revised in the future. Accuracy and availability may vary. The authoritative record of NPR’s programming is the audio record.",0.10924576778235315,0.49754601766796885
1004,"JONATHAN LAMBERT, BYLINE: Scientists have two major theories to explain how iguanas ended up on the tropical island Fiji. Simon Scarpetta is a biologist at the University of San Francisco.SIMON SCARPETTA: People had suggested that they must have taken some kind of raft of down vegetation from somewhere in the Americas all the way across the Pacific, you know, through the doldrums of the equator, through the southern equatorial current, and then made their way to Fiji.LAMBERT: The other idea is that Fiji and Iguanas got there much more gradually. Over many generations, iguanas from the Americas might have walked or island-hopped over land bridges that are now underwater. But biologists haven't had enough evidence to distinguish between these possibilities.SCARPETTA: We didn't really know how the Fijian iguanas were related to other iguanas, and then we also didn't really know how old they were.LAMBERT: To figure that out, Scarpetta and his colleagues used genomic data to build a detailed family tree. The results published in the journal PNAS surprised him.SCARPETTA: The iguanas that live on Fiji were most closely related to a group of iguanas that I knew very well from the United States called desert iguanas.LAMBERT: Scarpetta estimates that these iguanas split a little over 30 million years ago, a timeline that doesn't quite line up with the land bridge idea. Instead, he thinks a small group of iguanas made one single trip from North America to Fiji. Similar albeit shorter trips have been observed on tangles of downed trees in the Caribbean.SCARPETTA: People saw in real time that green iguanas were able to get around 300 kilometers just floating on displaced vegetation from one island to the other, and so that was super cool.LAMBERT: Reaching Fiji would have been nearly 30 times as far, but if any creature could survive, it's iguanas.SCARPETTA: They're herbivorous, and so if they're floating around on vegetation, they may even have a source of food to eat.LAMBERT: And with desert origins, these iguanas could have survived dehydration in the intense equatorial sun as they slowly drifted towards their new home.Jonathan Lambert, NPR News.(SOUNDBITE OF PORTLAND CELLO PROJECT'S ""PITSELEH"")Copyright © 2025 NPR.  All rights reserved.  Visit our website terms of use and permissions pages at www.npr.org for further information.NPR transcripts are created on a rush deadline by an NPR contractor. This text may not be in its final form and may be updated or revised in the future. Accuracy and availability may vary. The authoritative record of NPR’s programming is the audio record.",0.10076517050201261,0.48024701906280853
