,Sentence,Polarity,Subjectivity
289,"""In other words, Joe Biden did not sign them but, more importantly, he did not know anything about them! The necessary Pardoning Documents were not explained to, or approved by, Biden. He knew nothing about them, and the people that did may have committed a crime. Therefore, those on the Unselect Committee, who destroyed and deleted ALL evidence obtained during their two year Witch Hunt of me, and many other innocent people, should fully understand that they are subject to investigation at the highest level,"" he added.",0.19791666666666666,0.5979166666666667
290,"At the heart of the issue over the use of an autopen, which have been frequently used by presidential administrations across the decades, is concern over Biden's mental acuity when he served in the White House. Trump said Sunday that though he uses the autopen for documents such as letters, he does not use an autopen for legally binding documents.",0.04,0.24
291,"BIDEN'S 'AUTOPEN SIGNATURE' APPEARS ON MOST OFFICIAL DOCS, RAISING CONCERNS OVER WHO CONTROLLED THE WH: REPORT",0.5,0.5
292,At the heart of the issue over the use of an autopen is concern over Biden's mental acuity when he served in the White House. (Hannah Beier/Bloomberg via Getty Images),-0.05,0.1
293,"Trump's declaration that Biden's pardons are now ""void"" sparked a wave of legal questions to swirl — with many legal experts reporting that this is uncharted legal territory.",0.27499999999999997,0.27499999999999997
294,"""This dog will not hunt,"" Turley added on X. ""It may be worthy of investigation by Congress, but the pardons are unlikely to be seriously questioned by the courts.""",-0.16666666666666666,0.7222222222222222
295,"Michael O'Neill, the vice president of legal affairs at Landmark Legal Foundation — a conservative legal advocacy group that works to defend the Constitution — told Fox News Digital that, to his knowledge, ""there hasn't been a case where the limits of this power have been challenged.""",0.15000000000000002,0.15000000000000002
296,"""Biden's pardons at the end of his term certainly test whether there are any limits to the presidential pardon power,"" O'Neill said. ""Can a president issue blanket pardons encompassing any crime an individual may be accused of over ten years? This is a legitimate question that has yet to be addressed by the courts because no president has abused this authority until Biden. Another question is whether the pardons are valid if executed without the president's knowledge — i.e. via autopen.""",0.07142857142857142,0.3238095238095238
297,"""If an individual who has received a pardon is indicted, they would, most likely, assert pardon as an affirmative defense,"" he added. ""Lower courts would, most likely, uphold the dismissal, leaving it to SCOTUS to define the contours of the pardon power. How SCOTUS decides such a case is unknown.""",0.1875,0.6749999999999999
298,"LIES ABOUT BIDEN'S AGE, HEALTH DURING HIS PRESIDENCY IS A 'SCANDAL OF EPIC PROPORTIONS,' SCOTT JENNINGS SAYS",0.1,0.4
299,"President Donald Trump's declaration that Biden's pardons are now ""void"" sparked a wave of legal questions to swirl — with many legal experts reporting that this is uncharted legal territory. (Pool)",0.27499999999999997,0.27499999999999997
300,"The Heritage Foundation's Oversight Project first sounded the alarm on Biden's use of an autopen earlier in March, reporting that an autopen signature was used on the vast majority of official documents researchers reviewed, except for the signature on Biden's official announcement that he was dropping out of the presidential race in 2024.",0.08333333333333333,0.611111111111111
301,"Heritage's Project Oversight posted a memo on its ongoing investigation into the matter Monday, reporting that researchers are wading through copious amounts of ""public documents discharging non-delegable Presidential powers containing former President Joseph R. Biden’s signature.""",0.0,0.03333333333333333
302,"The memo determined that ""individuals in the Biden Administration other than the President appear to have used a device called an autopen to affix the President’s signature onto some of the most controversial clemency warrants of his Presidency.""",0.30833333333333335,0.6083333333333333
303,"The Project Oversight memo offered a legal explanation that ""if President Biden’s non-delegable official actions were not his own, then they are invalid.""",0.4,0.6
304,"The Project Oversight memo offered a legal explanation that ""if President Biden’s non-delegable official actions were not his own, then they are invalid."" (Kevin D. Liles for The Washington Post via Getty Images)",0.4,0.6
305,"""Start with the Constitution,"" the memo reported. ""Multiple Constitutional provisions, like the pardon power, vest those powers solely in the President. In those cases, the President affixing his signature is his execution of the acts as President.""",0.0,0.0
306,"""The Founding Fathers contemplated these issues when writing the Constitution. For example, Article I, Section 7, Clause 2 of the Constitution lays out the role of the President to sign or veto legislation. Early debates at the Constitutional Convention concerning this provision made it clear that regardless of the structure of the Executive Branch, the President would maintain a necessary affirmative approbation of legislation presented to him. The act of the President affixing his signature manually to a bill is his consent and is the very act that causes a bill to become law; it is in no way ministerial. Until he signs, there is no law,"" the legal explanation continued.",0.19999999999999998,0.513888888888889
307,The Justice Department's Office of Legal Counsel in 2005 under former President George W. Bush's administration determined that the president is permitted to use an autopen to sign bills into law.,0.1,0.1
308,"""You have asked whether, having decided to approve a bill, the President may sign it, within the meaning of Article I, Section 7 of the Constitution, by directing a subordinate to affix the President’s signature to it, for example by autopen,"" the opinion stated. ""This memorandum confirms and elaborates upon our earlier advice that the President may sign a bill in this manner.""",0.0,0.5
309,"The Project Oversight memo, however, hit back that the opinion is ""wrong.""",-0.25,0.45
310,"""This opinion is wrong. But even that erroneous opinion was clear that ‘(w)e emphasize that we are not suggesting that the President may delegate the decision to approve and sign a bill, only that, having made this decision, he may direct a subordinate to affix the President’s signature to the bill,’"" the memo said.",-0.16,0.6566666666666666
311,CHUCK SCHUMER CONFRONTED WITH OLD CLIP OF HIMSELF DECLARING BIDEN'S DECLINE 'RIGHT-WING PROPAGANDA',0.0,0.15000000000000002
312,Concerns over Biden's mental acuity when he was in the White House have been under the microscope as legal questions fly over the use of the autopen and Trump's declaration his pardons were voided.,0.225,0.325
313,"Biden kicked off 2024 in the driver’s seat of the Democratic Party as he keyed up a re-election effort in what was shaping up to be a rematch against Trump. In February 2024, however, Biden’s 81 years of age and mental acuity fell under public scrutiny after years of conservatives questioning the commander in chief’s mental fitness.",-0.06666666666666667,0.15555555555555556
314,"Scrutiny over Biden’s mental fitness rose to a fever pitch in June 2024 after the president’s first and only presidential debate against Trump. Biden missed his marks repeatedly in the debate, tripping over his responses and appearing to lose his train of thought as he squared off against Trump.",0.1875,0.6208333333333333
315,Scrutiny over Biden’s mental fitness rose to a fever pitch in June 2024 after his presidential debate against Trump. (Michael Reynolds/EPA/Bloomberg via Getty Images),0.25,0.575
316,The disastrous debate performance led to an outpouring from both conservatives and traditional Democrat allies calling on the president to bow out of the race in favor of a younger generation.,-0.2333333333333333,0.5166666666666667
317,"Biden dropped out of the race in July, with former Vice President Kamala Harris taking up the mantle in his place, though concerns over his health have continued months later as Trump speculates that Biden was unaware of signing the pardons specifically.",0.0,0.16666666666666666
318,"WHITE HOUSE SAYS IT DIDN'T CREATE A BANNED WORD LIST, LEAVES LANGUAGE CHOICES UP TO AGENCIES",0.0,0.0
319,"White House press secretary Karoline Leavitt was peppered with questions about the autopen during Monday's White House press briefing, saying Trump's Truth Social was raising the question whether Biden was aware of the pardons when he signed them.",0.07083333333333333,0.07916666666666666
320,"White House press secretary Karoline Leavitt was peppered with questions about the autopen during a March 17, 2025, briefing. (JIim Watson/AFP via Getty Images)",0.0,0.0
321,"""Was his illegal signature used without his consent or knowledge? And that's not just the president or me raising those questions,"" Leavitt said on Monday. ""According to the New York Post, there are Biden officials from the previous White House who raised those questions and wondered if the president was even consulted about his legally binding signature being signed onto documents.""",-0.06606060606060606,0.2642424242424243
322,"""And so I think it's a question that everybody in this room should be looking into, because certainly that would propose, perhaps criminal or illegal behavior if staff members were signing the president of the United States' autograph without his consent,"" Leavitt continued.",-0.22857142857142856,0.5404761904761904
323,"TRUMP DOESN’T USE AUTOPEN FOR LEGALLY BINDING DOCUMENTS, UNLIKE BIDEN, WHITE HOUSE SAYS",0.1,0.1
324,"Speaker Mike Johnson, R-La., also recounted earlier in January to the media that Biden reportedly didn’t remember signing an executive order freezing new liquid natural gas exports in 2024, which has increased scrutiny surrounding Biden's mental acuity.",0.03409090909090909,0.3886363636363636
325,"""I didn’t do that,"" the former president said in 2024, Johnson recounted during an interview with the Free Press’ Bari Weiss in January.",0.2,0.4
326,"Speaker Mike Johnson recounted that Biden reportedly didn’t remember signing an executive order freezing new liquid natural gas exports in 2024. (J. Scott Applewhite, File/The Associated Press)",0.11818181818181818,0.42727272727272725
327,"""Sir, you paused it, I know. I have the export terminals in my state,"" Johnson said he told the president at the time. ""I talked to those people in my state, I’ve talked to those people this morning, this is doing massive damage to our economy, national security.""",0.0,1.0
328,"""I walked out of that meeting with fear and loathing because I thought, ‘We are in serious trouble — who is running the country?’"" Johnson said of the 2024 meeting.",-0.26666666666666666,0.43333333333333335
329,"""Like, I don’t know who put the paper in front of him, but he didn’t know,"" he added.",0.0,0.0
330,"Turley said Johnson's comments on Biden suggest the ""use of dead-hand power,"" but that legally pursing a challenge will nonetheless likely be a non-starter.",0.1,0.6
331,CLICK TO GET THE FOX NEWS APP,0.0,0.0
332,"""The account of Speaker Johnson on how Biden seemed unaware of signing a major piece of legislation does suggest the use of a dead-hand power by staffers,"" Turley wrote. ""In the end, this is the most difficult type of allegation to pursue since the key parties will be unified in claiming full knowledge and approval by the president.""",0.06874999999999999,0.6749999999999999
333,"Fox Digital reached out to Biden's office for comment on his use of the autopen and Trump's comments he was unaware of the pardons he signed, but did not immediately receive a reply.",0.0,0.25
334,Fox News Digital's Diana Stancy contributed to this report.,0.0,0.0
335,"Get the latest updates from the 2024 campaign trail, exclusive interviews and more Fox News politics content.",0.5,0.7
336,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
337,Subscribed,0.0,0.0
338,You've successfully subscribed to this newsletter!,0.9375,0.95
339,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by        Factset. Powered and implemented by        FactSet Digital Solutions.        Legal Statement. Mutual Fund and ETF data provided by        Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
340,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
341,FOX Business' Hillary Vaughn discusses President Donald Trump pausing some federal funding to the University of Pennsylvania amid Title IX investigations.,0.0,0.0
342,"The Trump administration paused $175 million in federal funding to the University of Pennsylvania over its inclusion of transgender athletes in women’s sports, FOX Business exclusively reported on Wednesday morning.",0.0,0.0
343,The Ivy League university now stands to risk losing all of its federal funding amid an investigation into potential Title IX violations.,0.0,1.0
344,"Riley Gaines, now a spokeswoman for the Independent Women’s Forum, famously tied Lia Thomas, left, for fifth place in the 200 Freestyle finals at the NCAA Swimming and Diving Championships. (Brett Davis-USA TODAY Sports)",0.16666666666666666,0.375
345,"A senior administration official told FOX Business that the administration has paused $175 million in federal funding. This did not account for UPenn’s total federal funding, which the university previously reported last year was around $1 billion.",-0.05555555555555555,0.3277777777777778
346,CLICK HERE FOR MORE SPORTS COVERAGE ON FOXNEWS.COM,0.5,0.5
347,"The pause is not a direct result of the investigation into UPenn, which the Department of Education announced a day after the president signed the ""Keeping Men Out of Women’s Sports"" executive order on Feb. 5.",-0.05,0.4
348,Acting Assistant Secretary for Civil Rights Craig Trainor said in a statement provided by the department last month that three institutions would be investigated for suspected Title IX violations.,0.0,0.03333333333333333
349,"In addition to UPenn, San Jose State University, which made headlines in the fall after several schools refused to play the women’s volleyball team because of a trans athlete on the roster, and the Massachusetts Interscholastic Athletic Association are also being investigated for suspected violations.",0.0,0.0
350,"Blaire Fleming, #3 of the San Jose State Spartans, looks on during the third set against the Air Force Falcons at Falcon Court at East Gym on Oct. 19, 2024 in Colorado Springs, Colorado. (Andrew Wevers/Getty Images)",0.0,0.0
351,GOP LAWMAKER URGES TRUMP TO PULL FUNDING FOR SCHOOL ACCUSED OF MAKING GIRLS CHANGE IN FRONT OF TRANS STUDENT,0.0,0.0
352,"UPenn first made headlines during the 2022 season when Lia Thomas, a transgender student athlete, was put on the women’s team and would eventually go on to win a national championship title in the women’s 500-yard freestyle.",0.525,0.3666666666666667
353,"Thomas would also tie with former Kentucky swimmer Riley Gaines for fifth place in the 200-yard freestyle that year, although it would be Thomas that solely received the trophy during the awards ceremony.",0.0,0.0
354,"Thomas’ participation sparked a national debate surrounding girls’ and women’s sports, which, under the Trump administration, has seen several states at odds with federal law.",0.0,0.0
355,"Texas swimmers Erica Sullivan and Evie Pfeifer embrace as 500 Freestyle winner Lia Thomas walks past during the NCAA Swimming and Diving Championships on March 17, 2022 at the McAuley Aquatic Center in Atlanta. (Photo by Rich von Biberstein/Icon Sportswire via Getty Images)",0.00833333333333334,0.3666666666666667
356,CLICK HERE TO GET THE FOX NEWS APP,0.0,0.0
357,"Last week, the U.S. Department of Agriculture paused funding to the University of Maine System, a network of eight public colleges in the state, but days later, U.S. Sen. Susan Collins' office said the funding freeze had been reversed.",0.0,0.044444444444444446
358,"Additionally, this week, Rep. Mary Miller, R-Ill., called on the Trump administration to pull federal funding from an Illinois school district after one mother accused her 13-year-old daughter’s school of forcing girls to change in front of another trans student in the girl’s locker room.",0.0,0.0
359,UPenn has posted several statements online as the university braced for cuts in federal funding. Fox News Digital reached out to the university on Wednesday following the latest reports of funding cuts.,0.125,0.25
360,FOX Business' Hillary Voughn contributed to this report.,0.0,0.0
361,"Follow Fox News Digital’s sports coverage on X, and subscribe to the Fox News Sports Huddle newsletter.",0.0,0.0
362,Paulina Dedaj is a Sports Reporter for Fox News Digital.,0.0,0.0
363,Get all the stories you need-to-know from the most powerful name in news delivered first thing every morning to your inbox.,0.35000000000000003,0.611111111111111
364,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
365,Subscribed,0.0,0.0
366,You've successfully subscribed to this newsletter!,0.9375,0.95
367,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by        Factset. Powered and implemented by        FactSet Digital Solutions.        Legal Statement. Mutual Fund and ETF data provided by        Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
368,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
369,FOX Business' Hillary Vaughn discusses President Donald Trump pausing some federal funding to the University of Pennsylvania amid Title IX investigations.,0.0,0.0
370,"The Trump administration paused $175 million in federal funding to the University of Pennsylvania over its inclusion of transgender athletes in women’s sports, FOX Business exclusively reported on Wednesday morning.",0.0,0.0
371,The Ivy League university now stands to risk losing all of its federal funding amid an investigation into potential Title IX violations.,0.0,1.0
372,"Riley Gaines, now a spokeswoman for the Independent Women’s Forum, famously tied Lia Thomas, left, for fifth place in the 200 Freestyle finals at the NCAA Swimming and Diving Championships. (Brett Davis-USA TODAY Sports)",0.16666666666666666,0.375
373,"A senior administration official told FOX Business that the administration has paused $175 million in federal funding. This did not account for UPenn’s total federal funding, which the university previously reported last year was around $1 billion.",-0.05555555555555555,0.3277777777777778
374,CLICK HERE FOR MORE SPORTS COVERAGE ON FOXNEWS.COM,0.5,0.5
375,"The pause is not a direct result of the investigation into UPenn, which the Department of Education announced a day after the president signed the ""Keeping Men Out of Women’s Sports"" executive order on Feb. 5.",-0.05,0.4
376,Acting Assistant Secretary for Civil Rights Craig Trainor said in a statement provided by the department last month that three institutions would be investigated for suspected Title IX violations.,0.0,0.03333333333333333
377,"In addition to UPenn, San Jose State University, which made headlines in the fall after several schools refused to play the women’s volleyball team because of a trans athlete on the roster, and the Massachusetts Interscholastic Athletic Association are also being investigated for suspected violations.",0.0,0.0
378,"Blaire Fleming, #3 of the San Jose State Spartans, looks on during the third set against the Air Force Falcons at Falcon Court at East Gym on Oct. 19, 2024 in Colorado Springs, Colorado. (Andrew Wevers/Getty Images)",0.0,0.0
379,GOP LAWMAKER URGES TRUMP TO PULL FUNDING FOR SCHOOL ACCUSED OF MAKING GIRLS CHANGE IN FRONT OF TRANS STUDENT,0.0,0.0
380,"UPenn first made headlines during the 2022 season when Lia Thomas, a transgender student athlete, was put on the women’s team and would eventually go on to win a national championship title in the women’s 500-yard freestyle.",0.525,0.3666666666666667
381,"Thomas would also tie with former Kentucky swimmer Riley Gaines for fifth place in the 200-yard freestyle that year, although it would be Thomas that solely received the trophy during the awards ceremony.",0.0,0.0
382,"Thomas’ participation sparked a national debate surrounding girls’ and women’s sports, which, under the Trump administration, has seen several states at odds with federal law.",0.0,0.0
383,"Texas swimmers Erica Sullivan and Evie Pfeifer embrace as 500 Freestyle winner Lia Thomas walks past during the NCAA Swimming and Diving Championships on March 17, 2022 at the McAuley Aquatic Center in Atlanta. (Photo by Rich von Biberstein/Icon Sportswire via Getty Images)",0.00833333333333334,0.3666666666666667
384,CLICK HERE TO GET THE FOX NEWS APP,0.0,0.0
385,"Last week, the U.S. Department of Agriculture paused funding to the University of Maine System, a network of eight public colleges in the state, but days later, U.S. Sen. Susan Collins' office said the funding freeze had been reversed.",0.0,0.044444444444444446
386,"Additionally, this week, Rep. Mary Miller, R-Ill., called on the Trump administration to pull federal funding from an Illinois school district after one mother accused her 13-year-old daughter’s school of forcing girls to change in front of another trans student in the girl’s locker room.",0.0,0.0
387,UPenn has posted several statements online as the university braced for cuts in federal funding. Fox News Digital reached out to the university on Wednesday following the latest reports of funding cuts.,0.125,0.25
388,FOX Business' Hillary Voughn contributed to this report.,0.0,0.0
389,"Follow Fox News Digital’s sports coverage on X, and subscribe to the Fox News Sports Huddle newsletter.",0.0,0.0
390,Paulina Dedaj is a Sports Reporter for Fox News Digital.,0.0,0.0
391,Get all the stories you need-to-know from the most powerful name in news delivered first thing every morning to your inbox.,0.35000000000000003,0.611111111111111
392,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
393,Subscribed,0.0,0.0
394,You've successfully subscribed to this newsletter!,0.9375,0.95
395,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by        Factset. Powered and implemented by        FactSet Digital Solutions.        Legal Statement. Mutual Fund and ETF data provided by        Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
396,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
397,"Riley Gaines talks to Fox News Digital about ""loopholes"" within the NCAA's new trans-athlete participation policy.",0.06818181818181818,0.22727272727272727
398,A Texas judge ruled on Tuesday night against an injunction that sought to force the NCAA to implement mandatory gender testing to keep trans athletes out of women's sports.,0.0,0.0
399,"Lubbock County Judge Les Hatch, a Republican, presided over a hearing brought about by Texas Attorney General Ken Paxton, who sued the NCAA over its recent revised gender eligibility policy.",0.02500000000000001,0.375
400,"The NCAA revised its policy in February to comply with President Donald Trump's executive order to ban trans athletes from women's and girls' sports, now ruling that any biological male athlete is ineligible to compete in the women's category. However, Paxton and many women's rights activists argued the policy does not do enough to keep trans athletes out of women's sports, and mandatory gender testing is necessary to enforce the ban.",0.125,0.525
401,CLICK HERE FOR MORE SPORTS COVERAGE ON FOXNEWS.COM,0.5,0.5
402,"Paxton was joined by three former women collegiate athletes impacted by trans inclusion. Former San Jose State University volleyball player Brooke Slusser, former University of Kentucky swimmer Kaitlynn Wheeler and former North Carolina State University Kylee Alons all testified, sharing their own experiences of having to compete with trans athletes.",0.12,0.2
403,"Slusser shared her experience of having to share a team, locker room and bedroom with former teammate Blaire Fleming, while Wheeler and Alons shared their experiences competing with former University of Pennsylvania Swimmer Lia Thomas.",0.0,0.0
404,"However, Paxton's arguments and the women athletes' testimonies were not enough to convince Hatch to rule in favor of the injunction.",0.0,0.5
405,The NCAA provided a statement to Fox News Digital addressing Tuesday's ruling.,0.0,0.0
406,"""The Trump administration has made clear that the new NCAA policy is consistent with the Keeping Men Out of Women’s Sports Executive Order. The NCAA is looking forward to another championship season getting underway for thousands of women student-athletes competing for national titles,"" the statement read.",0.16212121212121214,0.36262626262626263
407,HOW TRANSGENDERISM IN SPORTS SHIFTED THE 2024 ELECTION AND IGNITED A NATIONAL COUNTERCULTURE,0.0,0.0
408,Trump himself has not commented on the controversy surrounding the lack of gender testing in the NCAA. The president last addressed the NCAA's policy with praise after it was amended in a Truth Social post on Feb. 6.,0.016666666666666666,0.06666666666666667
409,"""Due to my Executive Order, which I proudly signed yesterday, the NCAA has officially changed their policy of allowing men in Women’s Sports – IT IS NOW BANNED! This is a great day for women and girls across our country,"" Trump wrote.",0.5583333333333333,0.7083333333333334
410,Critics of the NCAA's current policy have argued that depending on birth certificates could allow trans athletes to gain access to women's competition via amended birth certificates.,0.0,0.4
411,"In the U.S., 44 states do allow birth certificates to be altered to change a person's birth sex. The only states that do not allow this are Florida, Texas, Kansas, Oklahoma, Tennessee and Montana. There are 14 states that allow sex on a birth certificate to be changed without any medical documentation required, including California, New York, Massachusetts and Michigan.",0.04545454545454545,0.48484848484848486
412,The NCAA previously told Fox News Digital amended birth certificates will not be accepted as sufficient evidence to compete in women's sports.,-0.08333333333333333,0.08333333333333333
413,"WISCONSIN BANS TRANS ATHLETES FROM GIRLS SPORTS, FOLLOWING TRUMP’S EXECUTIVE ORDER",0.0,0.1
414,"Meanwhile, Slusser's mother, Kim Slusser, who also testified at the hearing, told Fox News Digital that Hatch's ruling was a ""disappointment"" but she plans to ""keep fighting.""",-0.3,0.2
415,"""All of our little battles, which are not little battles, they're big to us, I feel like we kind of lose along the way, and sadly I kind of felt that way. I was like ‘oh, is this going to be another one,’ and sure enough it is,"" Kim Slusser said. ""But we keep fighting on, we keep going, we know we're going to win the big one in the end, and it is a disappointment. It's a disappointment.""",0.10965909090909089,0.5080808080808081
416,"Brooke Slusser is engaged in two separate lawsuits over the alleged situation at San Jose State. She has joined another lawsuit against the NCAA over its previous gender eligibility policy alongside Alons, Wheeler and led by Riley Gaines. Additionally, Slusser also currently leads a lawsuit against SJSU and the Mountain West Conference alongside 10 other conference players and her former assistant coach Melissa Batie-Smoose over the handling of Fleming.",-0.07833333333333334,0.20833333333333334
417,"Paxton also leads another lawsuit against the NCAA over its previous policy. Paxton filed that lawsuit in December, accusing the NCAA of ""engaging in false, deceptive, and misleading practices by marketing sporting events as ‘women’s’ competitions only to then provide consumers with mixed-sex competitions where biological males compete against biological females.""",-0.04166666666666668,0.6166666666666667
418,"Follow Fox News Digital’s sports coverage on X, and subscribe to the Fox News Sports Huddle newsletter.",0.0,0.0
419,"Jackson Thompson is a sports writer for Fox News Digital. He previously worked for ESPN and Business Insider. Jackson has covered the Super Bowl and NBA Finals, and has interviewed iconic figures Usain Bolt, Rob Gronkowski, Jerry Rice, Troy Aikman, Mike Trout, David Ortiz and Roger Clemens.",0.16666666666666666,0.3333333333333333
420,Get all the stories you need-to-know from the most powerful name in news delivered first thing every morning to your inbox.,0.35000000000000003,0.611111111111111
421,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
422,Subscribed,0.0,0.0
423,You've successfully subscribed to this newsletter!,0.9375,0.95
424,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by        Factset. Powered and implemented by        FactSet Digital Solutions.        Legal Statement. Mutual Fund and ETF data provided by        Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
425,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
426,Fox News Flash top entertainment and celebrity headlines are here.,0.5,0.5
427,"Heather Thomas experienced the dark side of Hollywood after her time on ""The Fall Guy.""",0.325,0.65
428,"Thomas revealed on the ""Still Here Hollywood"" podcast that after her time on the hit show, she was bombarded with scary situations involving stalkers.",-0.5,1.0
429,"Thomas was on ""The Fall Guy"" from 1981 until the series concluded in 1986. She took on a few other roles after the show ended, such as ""Red Blooded American Girl"" and ""Against The Law,"" but she decided to leave Hollywood behind in the '90s.",-0.12083333333333335,0.2791666666666666
430,"""Fall Guy"" star Heather Thomas left Hollywood after several incidents with stalkers. (Getty Images)",0.0,0.0
431,"""I was just getting so many stalkers,"" she said before explaining that it was ""really bad."" It got to the point where Thomas was dealing with two stalkers a week, she told podcast host Steve Kmetko.",-0.09999999999999992,0.5833333333333333
432,SHAKIRA'S ACCUSED STALKER ARGUES WITH STUNNED JUDGE AFTER ARREST: ‘SHE’S MY WIFE',-0.05,0.0
433,"""I had one guy one night cut my screen in my bedroom and got in, and I shot him.""",0.0,0.0
434,"""I had tons of restraining orders. I had two little girls, and a guy was jumping our gate with a giant buck knife. In those days, I don't know if this is true now, but people would fixate. You could be in a soap commercial, and they would fixate on you. There weren't a lot of stalker laws, and I just needed to be home anyway,"" Thomas said.",0.040624999999999994,0.5375
435,"Heather Thomas and Lee Majors starred in the ABC series ""Fall Guy."" (Photo by American Broadcasting Companies via Getty Images)",0.0,0.0
436,"She described her experience as being ""scary"" and even received some threatening items in the mail.",-0.5,1.0
437,"""Someone sent me a box of bullets, and people would send me funeral wreaths they stole from a graveyard,"" the actress shared.",0.0,0.0
438,LIKE WHAT YOU’RE READING? CLICK HERE FOR MORE ENTERTAINMENT NEWS,0.5,0.5
439,"Thomas continued, ""I always had a bodyguard in the house because that's where I didn't want to come home to a dark house.""",-0.15,0.4
440,"Heather Thomas left Hollywood behind in the '90s. (Photo by Ron Galella, Ltd./Ron Galella Collection via Getty Images)",-0.2,0.35
441,She explained that things turned violent when a man attempted to break into her bedroom.,-0.8,1.0
442,"""I had one guy one night cut my screen in my bedroom and got in, and I shot him,"" she said while clarifying that she had rock salt in her firearm. Thomas is still unsure if the intruder ever went to jail.",-0.1,0.0
443,"Thomas said that she has not been open about her stalkers in the past because she did not want to be labeled as ""the lady that was stalked.""",-0.125,0.375
444,Heather Thomas shot an intruder attempting to enter her bedroom. (Photo by Axelle/Bauer-Griffin/FilmMagic),0.0,0.0
445,"During the podcast episode, Thomas also discussed being sexualized in Hollywood.",0.0,0.0
446,"""I think there's a certain amount of disassociation,"" she said of the industry. ""It was really my business. It would be like a woman who sold bathing suits. It was the way I sold things.""",0.20714285714285713,0.3857142857142857
447,"Thomas said she was ""happy"" with her body because she ""worked hard"" for it.",0.25416666666666665,0.7708333333333333
448,CLICK HERE TO SIGN UP FOR THE ENTERTAINMENT NEWSLETTER,0.0,0.0
449,"When Thomas made her debut in Hollywood, she was a student at UCLA and wanted to focus on writing and directing, but she quickly learned it was ""rough"" for women.",0.11666666666666665,0.45
450,"Lee Majors and Heather Thomas' ""Fall Guy"" was on air from 1981-1986. (Photo by American Broadcasting Companies via Getty Images)",0.0,0.0
451,"She ultimately chose to be on-camera as opposed to being behind-the-scenes because of the paycheck. Thomas said she was ""making so much money"" that she chose the path of ""least resistance.""",-0.033333333333333326,0.5333333333333333
452,CLICK HERE TO GET THE FOX NEWS APP,0.0,0.0
453,Janelle Ash is an entertainment writer for Fox News Digital. Story tips can be sent to janelle.ash@fox.com.,0.0,0.0
454,"Get a daily look at the top news in music, movies, television and more in the entertainment industry.",0.3333333333333333,0.3333333333333333
455,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
456,Subscribed,0.0,0.0
457,You've successfully subscribed to this newsletter!,0.9375,0.95
