,Sentence,Polarity,Subjectivity
182,"Willie Frank Peterson, whose prison sentence was commuted by former President Biden in January, was arrested for multiple offenses on Monday. (Dothan Police Department / Anna Moneymaker / Getty Images)",0.0,0.0
183,"Peterson was also arrested for possession of drug paraphernalia and three firearms-related offenses, per police records.",0.0,0.0
184,"In the final days of his presidency, Biden showed significant leniency with the number of criminals whose sentences he commuted. He boasted about completing the ""largest single-day grant of clemency"" on Dec. 12, when he commuted sentences for 1,500 people and pardoned 39 others.",0.1875,0.9375
185,SCOTUS RULES ON NEARLY $2B IN FROZEN USAID PAYMENTS,0.1,0.4
186,"Willie Frank Peterson is accused of possessing a controlled substance, plus marijuana, in addition to other charges. (Dothan Police Department)",-0.125,0.375
187,"On Jan. 17, he commuted the sentences of nearly 2,500 inmates, primarily those convicted of non-violent drug offenses.",0.25,0.45
188,"""Today’s clemency action provides relief for individuals who received lengthy sentences based on discredited distinctions between crack and powder cocaine, as well as outdated sentencing enhancements for drug crimes,"" Biden said at the time.",-0.15000000000000002,0.3666666666666667
189,"""With this action, I have now issued more individual pardons and commutations than any president in U.S. history.""",0.19999999999999998,0.3333333333333333
190,"President Biden delivers his farewell address to the nation from the Oval Office of the White House, Jan. 15. (Mandel Ngan/Pool via Reuters)",0.0,0.0
191,CLICK HERE TO GET THE FOX NEWS APP,0.0,0.0
192,Fox News Digital reached out to the Dothan Police Department for more information.,0.25,0.25
193,Fox News Digital's Elizabeth Pritchett contributed to this report.,0.0,0.0
194,Andrea Margolis is a writer for Fox News Digital and Fox Business. Readers can follow her on X at @andreamargs or send story tips to andrea.margolis@fox.com.,0.0,0.0
195,"The hottest stories ripped from the headlines, from crime to courts, legal and scandal.",0.2,0.2
196,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
197,Subscribed,0.0,0.0
198,You've successfully subscribed to this newsletter!,0.9375,0.95
199,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by        Factset. Powered and implemented by        FactSet Digital Solutions.        Legal Statement. Mutual Fund and ETF data provided by        Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
200,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
201,FOX Business' Hillary Vaughn discusses President Donald Trump pausing some federal funding to the University of Pennsylvania amid Title IX investigations.,0.0,0.0
202,"President Donald Trump's administration has ramped up its crackdown on trans athlete inclusion in women's sports, and many women impacted by the issue are speaking out in support.",0.5,0.5
203,"After the administration paused $175 million in federal funding to the University of Pennsylvania over its inclusion of transgender athletes in women’s sports, which FOX Business exclusively reported Wednesday, many of the women who had to compete alongside former transgender UPenn swimmer Lia Thomas have spoken out in celebration of the funding pause.",0.25,0.25
204,"Three of Thomas' former UPenn teammates, Grace Estabrook, Margot Kaczorowski and Ellen Holmquist, provided a joint statement to Fox News Digital, via the Independent Council for Women's Sports (ICONS) praising the Trump administration's action.",0.025,0.05625
205,"""We are so glad that Universities are beginning to see that there is a cost to openly harming female students on their campuses and we hope the pressure only increases. Penn and other universities within the NCAA, under NCAA policy and their own rogue leadership, have violated federal law and hurt women,"" the statement read.",0.1625,0.6736111111111112
206,"""They have knowingly stolen opportunities and awards from women, placed women in physical danger, and facilitated the sexual harassment of female student athletes. Every woman on a college campus and under NCAA regulations should be assured of Title IX protections. Institutions that disregard the well-being of women have to understand they don’t get to rewrite or ignore federal protections that women rely on.""",0.16666666666666666,0.380952380952381
207,RILEY GAINES WANTS TO SEND A ‘THANK-YOU NOTE' TO LIA THOMAS – HERE'S WHY,0.2,0.1
208,"Riley Gaines, now a spokeswoman for the Independent Women’s Forum, famously tied Lia Thomas, left, for fifth place in the 200 Freestyle finals at the NCAA Swimming and Diving Championships. (Brett Davis-USA TODAY Sports)",0.16666666666666666,0.375
209,"In a statement to Fox News Digital, a university spokesperson said UPenn has not received any ""official notification"" of the funding pause, and added that the university was and is in ""full compliance"" with NCAA and Ivy League policies.",0.175,0.275
210,"""We are aware of media reports suggesting a suspension of $175 million in federal funding to Penn, but have not yet received any official notification or any details. It is important to note, however, that Penn has always followed NCAA and Ivy League policies regarding student participation on athletic teams. We have been in the past, and remain today, in full compliance with the regulations that apply to not only Penn, but all of our NCAA and Ivy League peer institutions.""",0.15,0.61
211,"Estabrook, Kaczorowski and Holmquist are all currently engaged in a lawsuit against UPenn, the Ivy League and the NCAA, citing their experience with Thomas and the handling of the institutions' handling of the situation. The suit also seeks to have all of Thomas' accolades in the women's category rescinded.",0.0,0.4
212,HOW TRANSGENDERISM IN SPORTS SHIFTED THE 2024 ELECTION AND IGNITED A NATIONAL COUNTERCULTURE,0.0,0.0
213,Former UPenn swimmer Grace Estabrook. (Photo courtesy of Grace Estabrook),0.0,0.0
214,"The women claim that by allowing Thomas to compete, the institutions ""injured them and violated federal law.""",0.0,0.0
215,"Thomas, a biological male, previously competed for the UPenn men's swimming team from 2017-20 under the name Will Thomas. At the 2022 Ivy League Swimming Championships, Thomas came in first in the 500-, 200- and 100-yard freestyle races, setting pool and Ivy League records, and was ultimately the highest-scoring swimmer at the entire meet.",0.01666666666666667,0.445
216,"According to the lawsuit, Thomas was introduced by women's swimming head coach Mike Schnur to the women's swimmers during a team meeting in Fall 2019 as their incoming teammate. Schnur allegedly told the women's swimmers that Thomas would not be sharing a locker room with them when they asked after the initial introduction.",-0.05,0.05
217,That allegedly changed later.,-0.05,0.05
218,Thomas officially began to practice and compete with the women's swimmers in fall 2021. That was when the female swimmers said they discovered that Schnur's alleged claim that Thomas would not share a locker room was not true.,-0.09166666666666667,0.3055555555555556
219,"""When UPenn’s women’s swimmers returned to school in the fall of 2021 they were shocked to discover that Thomas was being allowed to use the women’s locker room at UPenn and would be allowed to use the women’s locker room at swim meets,"" the lawsuit alleges.",-0.7,0.8
220,"""Margot [Kaczorowski] only learned that Thomas had been authorized by UPenn to use the women’s locker room when [Kaczorowski] walked in the women’s locker room to find Thomas in front of her changing his clothing.""",0.0,1.0
221,"The plaintiffs allege that the university administrators pushed pro-trans ideology onto them throughout the process of accepting Thomas on the team and in their locker room. The former swimmers say that they were led to feel their concerns over being teammates with Thomas were rooted in a ""psychological problem.""",0.0,0.05
222,CLICK HERE TO GET THE FOX NEWS APP,0.0,0.0
223,"University of Pennsylvania swimmer Lia Thomas reacts after swimming the 100 Freestyle prelims at the NCAA Swimming and Diving Championships on March 19, 2022 at the McAuley Aquatic Center in Atlanta. (Rich von Biberstein/Icon Sportswire via Getty Images)",0.1375,0.425
224,"""The UPenn administrators told the women that if anyone was struggling with accepting Thomas’s participation on the UPenn Women’s team, they should seek counseling and support from CAPS and the LBGTQ center,"" the lawsuit alleges.",-0.1,0.1
225,"""The administrators also invited the women to a talk titled, ‘Trans 101.’ Thus, the women were led to understand that UPenn’s position was that if a woman on the team had any problem with a trans-identifying male being on her team that woman had a psychological problem and needed counseling.""",0.0,0.1
226,"The Department of Education launched an official investigation into potential Title IX violations that occurred at UPenn in February, Fox News Digital previously reported.",-0.05555555555555555,0.3888888888888889
227,"Now, the consequences of that investigation are materializing.",0.0,0.0
228,Fox News' Paulina Dedaj contributed to this report.,0.0,0.0
229,"Follow Fox News Digital’s sports coverage on X, and subscribe to the Fox News Sports Huddle newsletter.",0.0,0.0
230,"Jackson Thompson is a sports writer for Fox News Digital. He previously worked for ESPN and Business Insider. Jackson has covered the Super Bowl and NBA Finals, and has interviewed iconic figures Usain Bolt, Rob Gronkowski, Jerry Rice, Troy Aikman, Mike Trout, David Ortiz and Roger Clemens.",0.16666666666666666,0.3333333333333333
231,Get all the stories you need-to-know from the most powerful name in news delivered first thing every morning to your inbox.,0.35000000000000003,0.611111111111111
232,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
233,Subscribed,0.0,0.0
234,You've successfully subscribed to this newsletter!,0.9375,0.95
235,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by        Factset. Powered and implemented by        FactSet Digital Solutions.        Legal Statement. Mutual Fund and ETF data provided by        Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
236,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
237,FOX Business' Hillary Vaughn discusses President Donald Trump pausing some federal funding to the University of Pennsylvania amid Title IX investigations.,0.0,0.0
238,"President Donald Trump's administration has ramped up its crackdown on trans athlete inclusion in women's sports, and many women impacted by the issue are speaking out in support.",0.5,0.5
239,"After the administration paused $175 million in federal funding to the University of Pennsylvania over its inclusion of transgender athletes in women’s sports, which FOX Business exclusively reported Wednesday, many of the women who had to compete alongside former transgender UPenn swimmer Lia Thomas have spoken out in celebration of the funding pause.",0.25,0.25
240,"Three of Thomas' former UPenn teammates, Grace Estabrook, Margot Kaczorowski and Ellen Holmquist, provided a joint statement to Fox News Digital, via the Independent Council for Women's Sports (ICONS) praising the Trump administration's action.",0.025,0.05625
241,"""We are so glad that Universities are beginning to see that there is a cost to openly harming female students on their campuses and we hope the pressure only increases. Penn and other universities within the NCAA, under NCAA policy and their own rogue leadership, have violated federal law and hurt women,"" the statement read.",0.1625,0.6736111111111112
242,"""They have knowingly stolen opportunities and awards from women, placed women in physical danger, and facilitated the sexual harassment of female student athletes. Every woman on a college campus and under NCAA regulations should be assured of Title IX protections. Institutions that disregard the well-being of women have to understand they don’t get to rewrite or ignore federal protections that women rely on.""",0.16666666666666666,0.380952380952381
243,RILEY GAINES WANTS TO SEND A ‘THANK-YOU NOTE' TO LIA THOMAS – HERE'S WHY,0.2,0.1
244,"Riley Gaines, now a spokeswoman for the Independent Women’s Forum, famously tied Lia Thomas, left, for fifth place in the 200 Freestyle finals at the NCAA Swimming and Diving Championships. (Brett Davis-USA TODAY Sports)",0.16666666666666666,0.375
245,"In a statement to Fox News Digital, a university spokesperson said UPenn has not received any ""official notification"" of the funding pause, and added that the university was and is in ""full compliance"" with NCAA and Ivy League policies.",0.175,0.275
246,"""We are aware of media reports suggesting a suspension of $175 million in federal funding to Penn, but have not yet received any official notification or any details. It is important to note, however, that Penn has always followed NCAA and Ivy League policies regarding student participation on athletic teams. We have been in the past, and remain today, in full compliance with the regulations that apply to not only Penn, but all of our NCAA and Ivy League peer institutions.""",0.15,0.61
247,"Estabrook, Kaczorowski and Holmquist are all currently engaged in a lawsuit against UPenn, the Ivy League and the NCAA, citing their experience with Thomas and the handling of the institutions' handling of the situation. The suit also seeks to have all of Thomas' accolades in the women's category rescinded.",0.0,0.4
248,HOW TRANSGENDERISM IN SPORTS SHIFTED THE 2024 ELECTION AND IGNITED A NATIONAL COUNTERCULTURE,0.0,0.0
249,Former UPenn swimmer Grace Estabrook. (Photo courtesy of Grace Estabrook),0.0,0.0
250,"The women claim that by allowing Thomas to compete, the institutions ""injured them and violated federal law.""",0.0,0.0
251,"Thomas, a biological male, previously competed for the UPenn men's swimming team from 2017-20 under the name Will Thomas. At the 2022 Ivy League Swimming Championships, Thomas came in first in the 500-, 200- and 100-yard freestyle races, setting pool and Ivy League records, and was ultimately the highest-scoring swimmer at the entire meet.",0.01666666666666667,0.445
252,"According to the lawsuit, Thomas was introduced by women's swimming head coach Mike Schnur to the women's swimmers during a team meeting in Fall 2019 as their incoming teammate. Schnur allegedly told the women's swimmers that Thomas would not be sharing a locker room with them when they asked after the initial introduction.",-0.05,0.05
253,That allegedly changed later.,-0.05,0.05
254,Thomas officially began to practice and compete with the women's swimmers in fall 2021. That was when the female swimmers said they discovered that Schnur's alleged claim that Thomas would not share a locker room was not true.,-0.09166666666666667,0.3055555555555556
255,"""When UPenn’s women’s swimmers returned to school in the fall of 2021 they were shocked to discover that Thomas was being allowed to use the women’s locker room at UPenn and would be allowed to use the women’s locker room at swim meets,"" the lawsuit alleges.",-0.7,0.8
256,"""Margot [Kaczorowski] only learned that Thomas had been authorized by UPenn to use the women’s locker room when [Kaczorowski] walked in the women’s locker room to find Thomas in front of her changing his clothing.""",0.0,1.0
257,"The plaintiffs allege that the university administrators pushed pro-trans ideology onto them throughout the process of accepting Thomas on the team and in their locker room. The former swimmers say that they were led to feel their concerns over being teammates with Thomas were rooted in a ""psychological problem.""",0.0,0.05
258,CLICK HERE TO GET THE FOX NEWS APP,0.0,0.0
259,"University of Pennsylvania swimmer Lia Thomas reacts after swimming the 100 Freestyle prelims at the NCAA Swimming and Diving Championships on March 19, 2022 at the McAuley Aquatic Center in Atlanta. (Rich von Biberstein/Icon Sportswire via Getty Images)",0.1375,0.425
260,"""The UPenn administrators told the women that if anyone was struggling with accepting Thomas’s participation on the UPenn Women’s team, they should seek counseling and support from CAPS and the LBGTQ center,"" the lawsuit alleges.",-0.1,0.1
261,"""The administrators also invited the women to a talk titled, ‘Trans 101.’ Thus, the women were led to understand that UPenn’s position was that if a woman on the team had any problem with a trans-identifying male being on her team that woman had a psychological problem and needed counseling.""",0.0,0.1
262,"The Department of Education launched an official investigation into potential Title IX violations that occurred at UPenn in February, Fox News Digital previously reported.",-0.05555555555555555,0.3888888888888889
263,"Now, the consequences of that investigation are materializing.",0.0,0.0
264,Fox News' Paulina Dedaj contributed to this report.,0.0,0.0
265,"Follow Fox News Digital’s sports coverage on X, and subscribe to the Fox News Sports Huddle newsletter.",0.0,0.0
266,"Jackson Thompson is a sports writer for Fox News Digital. He previously worked for ESPN and Business Insider. Jackson has covered the Super Bowl and NBA Finals, and has interviewed iconic figures Usain Bolt, Rob Gronkowski, Jerry Rice, Troy Aikman, Mike Trout, David Ortiz and Roger Clemens.",0.16666666666666666,0.3333333333333333
267,Get all the stories you need-to-know from the most powerful name in news delivered first thing every morning to your inbox.,0.35000000000000003,0.611111111111111
268,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
269,Subscribed,0.0,0.0
270,You've successfully subscribed to this newsletter!,0.9375,0.95
271,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by        Factset. Powered and implemented by        FactSet Digital Solutions.        Legal Statement. Mutual Fund and ETF data provided by        Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
272,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
273,Former Division II NCAA track and field athlete Minna Svard on being 'treated unfairly' by the organization and demanding her 'stolen' championship be returned after placing second to a biological male hurdler in 2019.,-0.125,0.275
274,"Former collegiate runner Minna Svärd is demanding her ""stolen"" championship be returned years after placing second to a biological male in the 2019 NCAA Division II Women’s 400-meter hurdles.",0.0,0.03333333333333333
275,"""It's time for us to speak up and actually tell people about how we feel and what we've been going through,"" the track and field star said Wednesday on Fox News.",0.0,0.1
276,"""Nothing about it is fair. It's not okay that NCAA is allowing this to even go on. They absolutely need to be held accountable for what they are allowing female athletes to go through. It's not fair.""",0.059999999999999984,0.6733333333333332
277,FEMALE ATHLETES CALL OUT NCAA OVER NEW TRANS-INCLUSION POLICY: ‘WE DEMAND FAIR SPORTS’,0.27878787878787875,0.5070707070707071
278,"Speaking on ""America's Newsroom,"" Svärd lamented that female athletes' concerns have been ignored to ""make other people feel better.""",0.125,0.34722222222222215
279,"CeCé Telfer, who placed first in the women's championship, ranked 390th in men’s competition.",0.25,0.3333333333333333
280,Telfer has been fighting to continue competing in track and field and hopes to make the Olympics despite being prohibited by World Athletics from competing in women’s world rankings competitions.,0.0,0.0
281,"Telfer said last month that ""anti-trans rhetoric has become louder"" after President Donald Trump's election.",0.0,0.06666666666666667
282,"""I need some explanation as to why you want to completely eradicate us from society when we've done nothing wrong,"" Telfer told CNN Sports.",-0.2,0.65
283,"Svärd reacted on Wednesday, arguing ""no one"" is trying to ""eradicate"" transgender athletes, and the only thing she and other women demand is ""fairness.""",-0.0625,0.6875
284,NCAA RESPONDS AS CRITICS CALL OUT POTENTIAL LOOPHOLES IN ITS NEW TRANS-ATHLETE POLICY,0.06818181818181818,0.7272727272727273
285,2019 NCAA Division II Women’s 400-meter hurdles. CeCé Telfer stands in the center. (Minna Svard/America's Newsroom),-0.1,0.1
286,"Svärd wrote about her experience in a Wall Street Journal op-ed published Monday, where she reflected on titles unjustly taken from biological women by male-born competitors and lauded Trump's Feb. 5 executive order titled ""Keeping Men Out of Women’s Sports"" for establishing ""a clear policy protecting the integrity of female athletics.""",0.05000000000000001,0.27499999999999997
287,"But that executive order came too late for women like Svärd. In her op-ed, the former East Texas A&M University athlete called for corrections to past injustices that she says deprived female athletes of titles they earned.",-0.1375,0.25416666666666665
288,"The NCAA's new policy for athletes ""assigned male at birth"" states that biological males may not compete on the women’s team, but they ""may practice on the team consistent with their gender identity and receive all other benefits applicable to student-athletes who are otherwise eligible for practice.""",0.06534090909090909,0.29488636363636367
289,CLICK HERE TO GET THE FOX NEWS APP,0.0,0.0
290,An agency spokesperson told Fox News Digital last month that the governing body will not allow biological male athletes to compete in the women's category based on changed birth certificates.,0.0,0.05555555555555556
291,"""The policy is clear that there are no waivers available, and athletes assigned male at birth may not compete on a women’s team with amended birth certificates or other forms of ID,"" the spokesperson said.",0.09375,0.3145833333333333
292,"Regarding trans athletes practicing on a women's team, an NCAA spokesperson said the following:",0.0,0.1
293,"""Male practice players have been a staple in college sports for decades, particularly in women’s basketball and the association will continue to account for that in the policy.""",0.08333333333333333,0.21666666666666667
294,Fox News' Ryan Gaydos contributed to this report.,0.0,0.0
295,Taylor Penley is an associate editor with Fox News.,0.0,0.0
296,Get all the stories you need-to-know from the most powerful name in news delivered first thing every morning to your inbox.,0.35000000000000003,0.611111111111111
297,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
298,Subscribed,0.0,0.0
299,You've successfully subscribed to this newsletter!,0.9375,0.95
300,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by        Factset. Powered and implemented by        FactSet Digital Solutions.        Legal Statement. Mutual Fund and ETF data provided by        Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
301,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
302,"Newcastle Mayor Robert Clark blew up on an LGBTQ activist who said flying the POW/MIA flag over city hall is a ""political stunt"" after not wanting to fly the pride flag. (City of Newcastle/YouTube)",0.4,0.5
303,"A mayor in Washington state blew up on an LGBTQ activist after she described the city flying the Prisoner of War/Missing in Action flag as a ""political stunt"" during the public comment portion of the city council meeting on Tuesday.",0.03333333333333333,0.08888888888888889
304,The exchange took place near the end of the Newcastle City Council meeting between Mayor Robert Clark and a woman whose first name is Jen. Newcastle is a suburb of Seattle.,0.175,0.3666666666666667
305,"Jen was the first person to speak after Clark opened the floor for public comment, and she began by stating she hopes the mayor will support the pride flag ""in proclamation this year"" since he has a ""new-found appreciation"" for flags besides the American flag.",0.08333333333333333,0.13333333333333333
306,"STATE DEPARTMENT BLOCKS PRIDE, BLM FLAGS FROM EMBASSIES, OUTPOSTS WITH 'ONE FLAG POLICY'",0.0,0.0
307,"Newcastle Mayor Robert Clark blew up on an LGBTQ activist who said flying the POW/MIA flag over city hall is a ""political stunt"" after not wanting to fly the pride flag. (Shannon Finney/Getty Images)",0.4,0.5
308,"She was referencing a vote by the city council last year to not fly the pride flag over city hall during pride month, which was later flipped after public outrage. At the time, Clark told local outlet KOMO that if the pride flag was going to be flown, then everybody's flag had to be flown.",-0.08,0.2066666666666667
309,"""Do you want a Hamas flag flying over the City of Newcastle? Or a MAGA flag? How about a Trump flag or an Antifa flag? We’re not going there folks,"" Clark stated. ""Everybody is equally represented by the American flag.""",0.0,0.125
310,"Jen said while she is ""very much in support"" of veterans, POWs and MIAs, she thinks flying the POW/MIA flag ""100 days a year is a political stunt.""",0.13,0.18
311,"Jen then began comparing the population of American POWs or MIAs with how many Americans fall under the LGBTQ community, suggesting that the pride flag represents more people.",0.3333333333333333,0.3333333333333333
312,"""My research shows that there have been 82,000 Americans who are registered as POWs or MIAs, which is atrocious and horrible, and it should never happen to any American, but there [are] 20 million minimum LGBTQ members,"" she stated.",-0.5666666666666667,0.6666666666666666
313,"Jen M., an LGBTQ activist, called Newcastle Mayor Robert Clark ""disgusting"" for flying a POW/MIA flag after saying no other flags will be flown above city hall besides the American flag. (City of Newcastle/YouTube)",-0.234375,0.36875
314,NATIONAL POW/MIA RECOGNITION DAY REMINDS AMERICANS OF 'NOBILITY' OF WAR HEROES AND THE NEED TO DO BETTER,0.5,0.5
315,She then accused council members of being hypocritical and fulfilling special interests by choosing to fly a POW/MIA flag over city hall and not a pride flag.,0.5785714285714286,0.7357142857142858
316,"""I think that your approach to trying to trick people out of having to fly the pride flag in June by making sure that the POW/MIA flag was flown is really disgusting. Again, it is not impartial in any way, and I think that you should be ashamed. I definitely am,"" Jen said before walking off.",0.07500000000000001,0.8222222222222222
317,"Her comments set a fire under the mayor, who said he doesn't typically respond to public comment, but he ""will not sit here and have somebody tell me that veterans are a political stunt.""",-0.05555555555555555,0.2222222222222222
318,"Some in the audience could be heard clapping as Clark fired back at the woman, adding, ""How dare you?""",0.0,0.0
319,"USAID EMPLOYEE SAYS STAFFERS HID PRIDE FLAGS, 'INCRIMINATING' BOOKS WHEN DOGE ARRIVED",0.0,0.0
320,"City of Newcastle Mayor Robert Clark said he was ""pissed"" after a woman stated her ""concern"" about the POW/MIA flag flying over city hall after not wanting a pride flag to fly. (City of Newcastle/YouTube)",0.8,0.9
321,"""This country was founded because veterans lost their lives. Hundreds of thousands of people died for this country so that you could fly your pride flag,"" Clark said while looking in her direction.",0.8,0.9
322,"He apologized for being ""pissed"" and ""out of line,"" but warned her ""do not ever disparage veterans in my presence.""",0.0,0.0
323,"""Those 82,000 people who never came home will never have a chance to have a family or grow up while you can fly your pride flag,"" he said. ""They sacrificed their lives all over the world for America and for freedom around the world.""",0.8,0.9
324,CLICK HERE TO GET THE FOX NEWS APP,0.0,0.0
325,"The mayor appeared to be aware of Jen's opinions, stating that he ""tolerates"" her comments despite them always being ""on the attack"" and ""libelous.""",0.25,0.25
326,"""I tolerate it because, you know, you probably can't help yourself, but don't ever disparage veterans in front of me,"" he said as someone in the audience could be heard trying to talk back.",0.0,0.0
327,"""Don't ever disparage veterans in front of me,"" Clark repeated.",0.0,0.0
328,"""And we're done,"" he said before opening up the floor to the next speaker.",0.0,0.0
329,"The hottest stories ripped from the headlines, from crime to courts, legal and scandal.",0.2,0.2
330,"By entering your email and clicking the Subscribe button, you agree to the Fox News Privacy Policy and Terms of Use, and        agree to receive content and promotional communications from Fox News. You understand that you can        opt-out at any time.",0.0,0.0
331,Subscribed,0.0,0.0
332,You've successfully subscribed to this newsletter!,0.9375,0.95
333,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by        Factset. Powered and implemented by        FactSet Digital Solutions.        Legal Statement. Mutual Fund and ETF data provided by        Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
334,"This material may not be published, broadcast, rewritten, or redistributed. ©2025 FOX News Network, LLC. All rights reserved. Quotes displayed in real-time or delayed by at least 15 minutes. Market data provided by Factset. Powered and implemented by FactSet Digital Solutions. Legal Statement. Mutual Fund and ETF data provided by Refinitiv Lipper.",-0.033333333333333326,0.20000000000000004
335,"Newcastle Mayor Robert Clark blew up on an LGBTQ activist who said flying the POW/MIA flag over city hall is a ""political stunt"" after not wanting to fly the pride flag. (City of Newcastle/YouTube)",0.4,0.5
336,"A mayor in Washington state blew up on an LGBTQ activist after she described the city flying the Prisoner of War/Missing in Action flag as a ""political stunt"" during the public comment portion of the city council meeting on Tuesday.",0.03333333333333333,0.08888888888888889
337,The exchange took place near the end of the Newcastle City Council meeting between Mayor Robert Clark and a woman whose first name is Jen. Newcastle is a suburb of Seattle.,0.175,0.3666666666666667
338,"Jen was the first person to speak after Clark opened the floor for public comment, and she began by stating she hopes the mayor will support the pride flag ""in proclamation this year"" since he has a ""new-found appreciation"" for flags besides the American flag.",0.08333333333333333,0.13333333333333333
339,"STATE DEPARTMENT BLOCKS PRIDE, BLM FLAGS FROM EMBASSIES, OUTPOSTS WITH 'ONE FLAG POLICY'",0.0,0.0
340,"Newcastle Mayor Robert Clark blew up on an LGBTQ activist who said flying the POW/MIA flag over city hall is a ""political stunt"" after not wanting to fly the pride flag. (Shannon Finney/Getty Images)",0.4,0.5
341,"She was referencing a vote by the city council last year to not fly the pride flag over city hall during pride month, which was later flipped after public outrage. At the time, Clark told local outlet KOMO that if the pride flag was going to be flown, then everybody's flag had to be flown.",-0.08,0.2066666666666667
342,"""Do you want a Hamas flag flying over the City of Newcastle? Or a MAGA flag? How about a Trump flag or an Antifa flag? We’re not going there folks,"" Clark stated. ""Everybody is equally represented by the American flag.""",0.0,0.125
343,"Jen said while she is ""very much in support"" of veterans, POWs and MIAs, she thinks flying the POW/MIA flag ""100 days a year is a political stunt.""",0.13,0.18
344,"Jen then began comparing the population of American POWs or MIAs with how many Americans fall under the LGBTQ community, suggesting that the pride flag represents more people.",0.3333333333333333,0.3333333333333333
345,"""My research shows that there have been 82,000 Americans who are registered as POWs or MIAs, which is atrocious and horrible, and it should never happen to any American, but there [are] 20 million minimum LGBTQ members,"" she stated.",-0.5666666666666667,0.6666666666666666
346,"Jen M., an LGBTQ activist, called Newcastle Mayor Robert Clark ""disgusting"" for flying a POW/MIA flag after saying no other flags will be flown above city hall besides the American flag. (City of Newcastle/YouTube)",-0.234375,0.36875
347,NATIONAL POW/MIA RECOGNITION DAY REMINDS AMERICANS OF 'NOBILITY' OF WAR HEROES AND THE NEED TO DO BETTER,0.5,0.5
348,She then accused council members of being hypocritical and fulfilling special interests by choosing to fly a POW/MIA flag over city hall and not a pride flag.,0.5785714285714286,0.7357142857142858
349,"""I think that your approach to trying to trick people out of having to fly the pride flag in June by making sure that the POW/MIA flag was flown is really disgusting. Again, it is not impartial in any way, and I think that you should be ashamed. I definitely am,"" Jen said before walking off.",0.07500000000000001,0.8222222222222222
350,"Her comments set a fire under the mayor, who said he doesn't typically respond to public comment, but he ""will not sit here and have somebody tell me that veterans are a political stunt.""",-0.05555555555555555,0.2222222222222222
351,"Some in the audience could be heard clapping as Clark fired back at the woman, adding, ""How dare you?""",0.0,0.0
